id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id
180,2645374,19,,5,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,128
184,2645378,5,,16,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,4,128
192,2645386,5,,3,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,128
203,2645397,4,,5,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,3,128
212,2645406,5,,15,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,4,128
229,2645423,17,,5,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,3,128
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,2,128
248,2645442,16,,5,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,4,128
254,2645448,5,,19,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,3,128
267,2645461,12,,5,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,2,128
274,2645468,5,,10,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,2,128
286,2645480,13,,5,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,3,128
293,2645487,5,,7,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,128
301,2645496,2,,5,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,128
313,2645507,5,,6,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,4,128
325,2645519,9,,5,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,128
332,2645526,5,,18,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,128
343,2645537,5,,20,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,True,2,128
355,2645549,8,,5,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,False,3,128
363,2645557,5,,14,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,True,4,128
371,2645565,1,,5,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,False,5,128
7,2645201,5,,2,,1,False,0,False,2026-08-23T13:00:00Z,Gameweek 1,True,3,129
16,2645207,6,,5,,2,False,0,False,2026-08-30T13:00:00Z,Gameweek 2,False,4,129
23,2645217,5,,13,,3,False,0,False,2026-09-05T14:00:00Z,Gameweek 3,True,2,129
38,2645228,7,,5,,4,False,0,False,2026-09-13T13:00:00Z,Gameweek 4,False,2,129
42,2645237,5,,1,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,True,4,129
60,2645254,20,,5,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,False,3,129
63,2645257,5,,8,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,True,3,129
78,2645272,14,,5,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,False,4,129
88,2645282,15,,5,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,False,5,129
92,2645286,5,,4,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,True,3,129
106,2645300,11,,5,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,False,2,129
112,2645306,5,,17,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,True,2,129
122,2645315,3,,5,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,False,3,129
139,2645333,18,,5,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,129
142,2645336,5,,9,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,129
154,2645348,5,,12,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,2,129
165,2645359,10,,5,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,129
180,2645374,19,,5,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,129
184,2645378,5,,16,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,4,129
192,2645386,5,,3,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,129
203,2645397,4,,5,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,3,129
212,2645406,5,,15,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,4,129
229,2645423,17,,5,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,3,129
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,2,129
248,2645442,16,,5,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,4,129
254,2645448,5,,19,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,3,129
267,2645461,12,,5,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,2,129
274,2645468,5,,10,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,2,129
286,2645480,13,,5,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,3,129
293,2645487,5,,7,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,129
301,2645496,2,,5,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,129
313,2645507,5,,6,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,4,129
325,2645519,9,,5,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,129
332,2645526,5,,18,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,129
343,2645537,5,,20,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,True,2,129
355,2645549,8,,5,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,False,3,129
363,2645557,5,,14,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,True,4,129
371,2645565,1,,5,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,False,5,129
7,2645201,5,,2,,1,False,0,False,2026-08-23T13:00:00Z,Gameweek 1,True,3,130
16,2645207,6,,5,,2,False,0,False,2026-08-30T13:00:00Z,Gameweek 2,False,4,130
23,2645217,5,,13,,3,False,0,False,2026-09-05T14:00:00Z,Gameweek 3,True,2,130
38,2645228,7,,5,,4,False,0,False,2026-09-13T13:00:00Z,Gameweek 4,False,2,130
42,2645237,5,,1,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,True,4,130
60,2645254,20,,5,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,False,3,130
63,2645257,5,,8,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,True,3,130
78,2645272,14,,5,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,False,4,130
88,2645282,15,,5,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,False,5,130
92,2645286,5,,4,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,True,3,130
106,2645300,11,,5,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,False,2,130
112,2645306,5,,17,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,True,2,130
122,2645315,3,,5,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,False,3,130
139,2645333,18,,5,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,130
142,2645336,5,,9,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,130
154,2645348,5,,12,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,2,130
165,2645359,10,,5,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,130
180,2645374,19,,5,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,130
184,2645378,5,,16,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,4,130
192,2645386,5,,3,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,130
203,2645397,4,,5,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,3,130
212,2645406,5,,15,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,4,130
229,2645423,17,,5,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,3,130
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,2,130
248,2645442,16,,5,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,4,130
254,2645448,5,,19,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,3,130
267,2645461,12,,5,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,2,130
274,2645468,5,,10,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,2,130
286,2645480,13,,5,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,3,130
293,2645487,5,,7,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,130
301,2645496,2,,5,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,130
313,2645507,5,,6,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,4,130
325,2645519,9,,5,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,130
332,2645526,5,,18,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,130
343,2645537,5,,20,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,True,2,130
355,2645549,8,,5,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,False,3,130
363,2645557,5,,14,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,True,4,130
371,2645565,1,,5,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,False,5,130
7,2645201,5,,2,,1,False,0,False,2026-08-23T13:00:00Z,Gameweek 1,True,3,131
16,2645207,6,,5,,2,False,0,False,2026-08-30T13:00:00Z,Gameweek 2,False,4,131
23,2645217,5,,13,,3,False,0,False,2026-09-05T14:00:00Z,Gameweek 3,True,2,131
38,2645228,7,,5,,4,False,0,False,2026-09-13T13:00:00Z,Gameweek 4,False,2,131
42,2645237,5,,1,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,True,4,131
60,2645254,20,,5,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,False,3,131
63,2645257,5,,8,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,True,3,131
78,2645272,14,,5,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,False,4,131
88,2645282,15,,5,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,False,5,131
92,2645286,5,,4,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,True,3,131
106,2645300,11,,5,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,False,2,131
112,2645306,5,,17,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,True,2,131
122,2645315,3,,5,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,False,3,131
139,2645333,18,,5,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,131
142,2645336,5,,9,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,131
154,2645348,5,,12,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,2,131
165,2645359,10,,5,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,131
180,2645374,19,,5,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,131
184,2645378,5,,16,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,4,131
192,2645386,5,,3,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,131
203,2645397,4,,5,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,3,131
212,2645406,5,,15,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,4,131
229,2645423,17,,5,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,3,131
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,2,131
248,2645442,16,,5,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,4,131
254,2645448,5,,19,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,3,131
267,2645461,12,,5,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,2,131
274,2645468,5,,10,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,2,131
286,2645480,13,,5,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,3,131
293,2645487,5,,7,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,131
301,2645496,2,,5,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,131
313,2645507,5,,6,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,4,131
325,2645519,9,,5,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,131
332,2645526,5,,18,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,131
343,2645537,5,,20,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,True,2,131
355,2645549,8,,5,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,False,3,131
363,2645557,5,,14,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,True,4,131
371,2645565,1,,5,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,False,5,131
7,2645201,5,,2,,1,False,0,False,2026-08-23T13:00:00Z,Gameweek 1,True,3,132
16,2645207,6,,5,,2,False,0,False,2026-08-30T13:00:00Z,Gameweek 2,False,4,132
23,2645217,5,,13,,3,False,0,False,2026-09-05T14:00:00Z,Gameweek 3,True,2,132
38,2645228,7,,5,,4,False,0,False,2026-09-13T13:00:00Z,Gameweek 4,False,2,132
42,2645237,5,,1,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,True,4,132
60,2645254,20,,5,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,False,3,132
63,2645257,5,,8,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,True,3,132
78,2645272,14,,5,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,False,4,132
88,2645282,15,,5,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,False,5,132
92,2645286,5,,4,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,True,3,132
106,2645300,11,,5,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,False,2,132
112,2645306,5,,17,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,True,2,132
122,2645315,3,,5,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,False,3,132
139,2645333,18,,5,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,132
142,2645336,5,,9,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,132
154,2645348,5,,12,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,2,132
165,2645359,10,,5,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,132
180,2645374,19,,5,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,132
184,2645378,5,,16,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,4,132
192,2645386,5,,3,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,132
203,2645397,4,,5,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,3,132
212,2645406,5,,15,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,4,132
229,2645423,17,,5,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,3,132
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,2,132
248,2645442,16,,5,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,4,132
254,2645448,5,,19,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,3,132
267,2645461,12,,5,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,2,132
274,2645468,5,,10,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,2,132
286,2645480,13,,5,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,3,132
293,2645487,5,,7,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,132
301,2645496,2,,5,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,132
313,2645507,5,,6,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,4,132
325,2645519,9,,5,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,132
332,2645526,5,,18,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,132
343,2645537,5,,20,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,True,2,132
355,2645549,8,,5,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,False,3,132
363,2645557,5,,14,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,True,4,132
371,2645565,1,,5,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,False,5,132
7,2645201,5,,2,,1,False,0,False,2026-08-23T13:00:00Z,Gameweek 1,True,3,133
16,2645207,6,,5,,2,False,0,False,2026-08-30T13:00:00Z,Gameweek 2,False,4,133
23,2645217,5,,13,,3,False,0,False,2026-09-05T14:00:00Z,Gameweek 3,True,2,133
38,2645228,7,,5,,4,False,0,False,2026-09-13T13:00:00Z,Gameweek 4,False,2,133
42,2645237,5,,1,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,True,4,133
60,2645254,20,,5,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,False,3,133
63,2645257,5,,8,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,True,3,133
78,2645272,14,,5,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,False,4,133
88,2645282,15,,5,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,False,5,133
92,2645286,5,,4,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,True,3,133
106,2645300,11,,5,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,False,2,133
112,2645306,5,,17,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,True,2,133
122,2645315,3,,5,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,False,3,133
139,2645333,18,,5,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,133
142,2645336,5,,9,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,133
154,2645348,5,,12,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,2,133
165,2645359,10,,5,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,133
180,2645374,19,,5,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,133
184,2645378,5,,16,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,4,133
192,2645386,5,,3,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,133
203,2645397,4,,5,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,3,133
212,2645406,5,,15,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,4,133
229,2645423,17,,5,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,3,133
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,2,133
248,2645442,16,,5,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,4,133
254,2645448,5,,19,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,3,133
267,2645461,12,,5,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,2,133
274,2645468,5,,10,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,2,133
286,2645480,13,,5,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,3,133
293,2645487,5,,7,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,133
301,2645496,2,,5,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,133
313,2645507,5,,6,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,4,133
325,2645519,9,,5,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,133
332,2645526,5,,18,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,133
343,2645537,5,,20,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,True,2,133
355,2645549,8,,5,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,False,3,133
363,2645557,5,,14,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,True,4,133
371,2645565,1,,5,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,False,5,133
7,2645201,5,,2,,1,False,0,False,2026-08-23T13:00:00Z,Gameweek 1,True,3,134
16,2645207,6,,5,,2,False,0,False,2026-08-30T13:00:00Z,Gameweek 2,False,4,134
23,2645217,5,,13,,3,False,0,False,2026-09-05T14:00:00Z,Gameweek 3,True,2,134
38,2645228,7,,5,,4,False,0,False,2026-09-13T13:00:00Z,Gameweek 4,False,2,134
42,2645237,5,,1,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,True,4,134
60,2645254,20,,5,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,False,3,134
63,2645257,5,,8,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,True,3,134
78,2645272,14,,5,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,False,4,134
88,2645282,15,,5,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,False,5,134
92,2645286,5,,4,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,True,3,134
106,2645300,11,,5,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,False,2,134
112,2645306,5,,17,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,True,2,134
122,2645315,3,,5,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,False,3,134
139,2645333,18,,5,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,134
142,2645336,5,,9,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,134
154,2645348,5,,12,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,2,134
165,2645359,10,,5,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,134
180,2645374,19,,5,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,134
184,2645378,5,,16,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,4,134
192,2645386,5,,3,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,134
203,2645397,4,,5,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,3,134
212,2645406,5,,15,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,4,134
229,2645423,17,,5,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,3,134
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,2,134
248,2645442,16,,5,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,4,134
254,2645448,5,,19,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,3,134
267,2645461,12,,5,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,2,134
274,2645468,5,,10,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,2,134
286,2645480,13,,5,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,3,134
293,2645487,5,,7,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,134
301,2645496,2,,5,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,134
313,2645507,5,,6,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,4,134
325,2645519,9,,5,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,134
332,2645526,5,,18,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,134
343,2645537,5,,20,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,True,2,134
355,2645549,8,,5,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,False,3,134
363,2645557,5,,14,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,True,4,134
371,2645565,1,,5,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,False,5,134
7,2645201,5,,2,,1,False,0,False,2026-08-23T13:00:00Z,Gameweek 1,True,3,135
16,2645207,6,,5,,2,False,0,False,2026-08-30T13:00:00Z,Gameweek 2,False,4,135
23,2645217,5,,13,,3,False,0,False,2026-09-05T14:00:00Z,Gameweek 3,True,2,135
38,2645228,7,,5,,4,False,0,False,2026-09-13T13:00:00Z,Gameweek 4,False,2,135
42,2645237,5,,1,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,True,4,135
60,2645254,20,,5,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,False,3,135
63,2645257,5,,8,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,True,3,135
78,2645272,14,,5,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,False,4,135
88,2645282,15,,5,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,False,5,135
92,2645286,5,,4,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,True,3,135
106,2645300,11,,5,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,False,2,135
112,2645306,5,,17,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,True,2,135
122,2645315,3,,5,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,False,3,135
139,2645333,18,,5,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,135
142,2645336,5,,9,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,135
154,2645348,5,,12,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,True,2,135
165,2645359,10,,5,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,False,3,135
180,2645374,19,,5,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,False,3,135
184,2645378,5,,16,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,True,4,135
192,2645386,5,,3,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,True,3,135
203,2645397,4,,5,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,False,3,135
212,2645406,5,,15,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,True,4,135
229,2645423,17,,5,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,False,3,135
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,True,2,135
248,2645442,16,,5,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,False,4,135
254,2645448,5,,19,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,True,3,135
267,2645461,12,,5,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,False,2,135
274,2645468,5,,10,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,True,2,135
286,2645480,13,,5,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,3,135
293,2645487,5,,7,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,2,135
301,2645496,2,,5,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,135
313,2645507,5,,6,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,4,135
325,2645519,9,,5,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,135
332,2645526,5,,18,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,135
343,2645537,5,,20,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,True,2,135
