can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,team_name,team_short_name
True,True,0.0,25.0,539142,0,0,0,0,-41.4,-50,"[{'offset': 0, 'projected_percent': '-43.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-47.3', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-51.4', 'likelihood': -3}]",,False,0,2,0.0,0.2,0,Aurèle,0.8,182,False,Calf injury - Unknown return date,2026-09-17T07:30:09.329041Z,4.0,539142.jpg,1.0,False,Amenda,0.6,False,,i,7,9,4,11462,17,30923,4021,0.2,1.0,Amenda,,207.0,2026-07-16,2003-07-31,False,p539142,360,0,0,0,10,0,0,0,1,0,0,0,-3,62.8,14.5,15.0,9.4,23,11,1,24,4,0.02,0.39,0.41,7.53,,,,,,,[],,154,66,246,87,215,67,218,78,0.0,0.0,0.1,0.1,1.88,2.5,638,189,285,103,302,109,228,87,1.0,0.0,6.0,Coventry City,COV
True,True,100.0,100.0,480457,0,0,-1,1,0.0,-2,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '-2.0', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-5.4', 'likelihood': -1}]",,False,0,3,3.0,3.0,5,Jack,3.0,183,False,,2026-07-23T12:01:23.481435Z,4.9,480457.jpg,2.6,False,Rudoni,0.1,False,,a,7,9,13,3959,489,7778,389,0.6,2.7,Rudoni,,241.0,2024-06-20,2001-06-14,False,p480457,297,0,0,2,4,0,0,0,0,0,0,0,51,51.2,140.8,80.0,27.2,9,21,4,34,4,0.92,1.11,2.03,4.49,5.0,,1.0,,,,[],,192,80,20,19,47,29,44,33,0.28,0.0,0.34,0.62,1.36,1.21,383,228,109,46,179,78,412,152,1.21,0.61,10.3,Coventry City,COV
True,True,,,168144,0,0,-1,1,-21.8,0,"[{'offset': 0, 'projected_percent': '-21.8', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-21.8', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-21.8', 'likelihood': -2}]",,False,0,3,2.2,2.2,3,Matt,2.2,184,False,,,4.9,168144.jpg,2.2,False,Grimes,0.1,False,,a,7,9,11,4019,122,10974,583,0.4,2.2,Grimes,,241.0,2025-01-31,1995-07-15,False,p168144,443,0,0,1,9,0,0,0,0,0,0,0,62,64.4,48.0,6.0,11.8,13,16,9,38,5,0.12,0.13,0.25,8.42,1.0,,,,3.0,,[],,149,54,125,83,286,146,183,90,0.02,0.0,0.03,0.05,1.71,1.83,350,210,173,78,208,89,388,143,1.02,0.2,7.72,Coventry City,COV
True,True,,,501459,0,0,-2,2,-15.6,-2,"[{'offset': 0, 'projected_percent': '-17.7', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-22.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-26.9', 'likelihood': -2}]",,False,0,3,0.2,0.2,0,Tatsuhiro,0.2,185,False,,,4.8,501459.jpg,1.0,False,Sakamoto,0.1,False,,a,7,9,1,972,82,5624,252,0.0,0.2,Sakamoto,,108.0,2023-07-10,1996-10-22,False,p501459,31,0,0,0,1,0,0,0,0,0,0,0,8,6.2,5.9,7.0,1.9,0,2,2,4,0,0.02,0.02,0.04,0.69,,,,,,,[],,354,164,295,148,276,142,349,165,0.06,0.0,0.06,0.12,2.0,2.9,416,254,390,179,328,142,473,185,0.0,0.0,11.61,Coventry City,COV
True,True,100.0,100.0,241293,0,0,-1,1,-100.1,-1,"[{'offset': 0, 'projected_percent': '-101.1', 'likelihood': -5}, {'offset': 1, 'projected_percent': '-103.1', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-105.2', 'likelihood': -5}]",,False,0,3,1.2,1.2,1,Ephron,1.2,186,False,,2026-08-19T18:00:08.310507Z,5.4,241293.jpg,1.2,False,Mason-Clark,0.1,False,,a,7,9,5,1075,36,5839,235,0.2,0.9,Mason-Clark,,107.0,2024-02-01,1999-08-25,False,p241293,231,0,0,0,3,0,0,0,0,0,0,0,19,15.4,51.6,52.0,11.7,6,9,0,15,4,0.51,0.12,0.63,3.16,,,,,,,[],,299,129,113,75,89,53,187,91,0.2,0.0,0.05,0.25,1.23,1.17,186,117,264,121,292,133,438,167,1.56,0.0,5.84,Coventry City,COV
True,True,0.0,0.0,439668,-1,1,-2,2,-2.5,0,"[{'offset': 0, 'projected_percent': '-2.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-2.5', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-2.5', 'likelihood': -1}]",,False,0,3,0.0,0.0,0,Josh,0.0,187,False,Unspecified injury - Expected back 12 Oct,2026-09-10T18:30:08.877110Z,4.8,439668.jpg,0.0,False,Eccles,0.0,False,,i,7,9,0,623,10,1440,64,0.0,0.0,Eccles,,241.0,2018-07-01,2000-04-06,False,p439668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,554,226,550,232,512,205,559,227,0.0,0.0,0.0,0.0,0.0,0.0,414,253,565,233,566,234,612,259,0.0,0.0,0.0,Coventry City,COV
True,True,,,226965,-1,1,-2,2,-6.5,-1,"[{'offset': 0, 'projected_percent': '-6.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-7.9', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-8.9', 'likelihood': -1}]",,False,0,3,0.5,0.5,0,Victor,0.5,188,False,,,5.3,226965.jpg,1.0,False,Torp,0.1,False,,a,7,9,3,784,31,7806,274,0.1,0.6,Torp,,58.0,2024-01-11,1999-07-30,False,p226965,53,0,0,0,2,0,0,0,0,0,0,0,13,7.2,20.4,0.0,2.7,1,2,0,3,0,0.00,0.12,0.12,1.22,2.0,,2.0,,2.0,,[],,345,160,218,119,608,262,331,156,0.0,0.0,0.2,0.2,2.07,3.4,220,138,340,159,362,163,414,153,0.0,0.0,5.09,Coventry City,COV
True,True,,,684268,0,0,-1,1,0.5,8,"[{'offset': 0, 'projected_percent': '0.6', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.7', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.8', 'likelihood': 1}]",,False,0,3,0.0,0.0,0,George,0.0,189,False,,,4.4,684268.jpg,0.0,False,Shepherd,0.3,False,,a,7,9,0,9460,2740,14353,1482,0.0,0.0,Shepherd,,,,,False,p684268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,478,197,470,203,420,175,483,198,0.0,0.0,0.0,0.0,0.0,0.0,578,298,491,204,492,205,306,106,0.0,0.0,0.0,Coventry City,COV
True,True,,,469272,0,0,-1,1,-68.3,-2,"[{'offset': 0, 'projected_percent': '-69.5', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-72.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-74.5', 'likelihood': -3}]",,False,0,3,0.8,0.8,1,Loum,0.8,190,False,,,5.4,469272.jpg,1.2,False,Tchaouna,0.1,False,,a,7,9,5,3122,6,8080,203,0.1,0.9,Tchaouna,,73.0,2026-07-11,2003-09-08,False,p469272,211,0,0,0,3,0,0,0,0,0,0,0,32,25.4,50.5,46.0,12.3,6,11,1,18,2,0.23,0.18,0.41,3.23,3.0,,,,,,[],,263,109,116,78,103,58,178,88,0.1,0.0,0.08,0.18,1.38,1.28,199,124,293,136,294,134,422,159,0.85,0.0,7.68,Coventry City,COV
True,False,0.0,0.0,492498,0,0,0,0,0.0,-2,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Raphael,0.0,191,False,Has joined Burton Albion on loan for the rest of the season,2026-09-02T15:44:14.868001Z,4.5,492498.jpg,0.0,False,Borges Rodrigues,0.1,False,,u,7,9,0,1943,0,11271,447,0.0,0.0,Borges Rodrigues,,13.0,2024-07-01,2003-09-11,False,p492498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,504,203,501,209,458,181,509,204,0.0,0.0,0.0,0.0,0.0,0.0,492,265,517,210,518,211,437,166,0.0,0.0,0.0,Coventry City,COV
True,False,0.0,0.0,629397,0,0,0,0,0.0,-16,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Kai,0.0,192,False,Has joined Oxford United on loan for the rest of the season,2026-08-29T00:35:59.998520Z,4.5,629397.jpg,0.0,False,Andrews,0.3,False,,u,7,9,0,2718,0,40357,1252,0.0,0.0,Andrews,,244.0,2023-08-11,2006-08-06,False,p629397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,540,217,536,223,496,195,545,218,0.0,0.0,0.0,0.0,0.0,0.0,538,282,552,224,553,225,298,104,0.0,0.0,0.0,Coventry City,COV
True,True,0.0,0.0,176412,0,0,-1,1,-86.4,0,"[{'offset': 0, 'projected_percent': '-86.4', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-86.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-86.4', 'likelihood': -3}]",,False,0,4,0.0,0.0,0,Haji,0.0,193,False,Thigh injury - Unknown return date,2026-08-14T22:00:07.214508Z,5.4,176412.jpg,0.0,False,Wright,0.1,False,,i,7,9,0,593,26,12240,314,0.0,0.0,Wright,,229.0,2023-08-04,1998-03-27,False,p176412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,1.0,,[],https://www.ccfc.co.uk/news/2026/august/19/head-coach-frank-lampard-provides-an-update-on-haji-wright/,628,68,631,72,617,69,633,72,0.0,0.0,0.0,0.0,0.0,0.0,173,42,634,73,634,73,453,65,0.0,0.0,0.0,Coventry City,COV
True,True,,,230730,0,0,0,0,2.0,20,"[{'offset': 0, 'projected_percent': '2.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '2.4', 'likelihood': 1}, {'offset': 2, 'projected_percent': '2.6', 'likelihood': 1}]",,False,0,4,1.8,1.8,4,Brandon,1.8,194,False,,,5.0,230730.jpg,1.8,False,Thomas-Asante,0.8,False,,a,7,9,9,54918,4293,54529,3504,0.4,1.8,Thomas-Asante,,81.0,2024-08-01,1998-12-29,False,p230730,227,0,0,1,6,0,0,0,0,0,0,0,43,29.8,4.5,49.0,8.4,12,12,3,27,2,0.34,0.06,0.39,4.98,,,,,4.0,,[],,256,24,310,40,96,23,230,23,0.13,0.0,0.02,0.15,1.97,2.38,272,54,210,20,254,30,205,33,0.79,0.4,10.7,Coventry City,COV
True,True,,,218997,0,0,0,0,-103.1,-28,"[{'offset': 0, 'projected_percent': '-105.9', 'likelihood': -5}, {'offset': 1, 'projected_percent': '-112.1', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-118.3', 'likelihood': -5}]",,False,0,4,0.5,0.5,1,Ellis,0.5,195,False,,,5.0,218997.jpg,1.3,False,Simms,0.6,False,,a,7,9,4,39125,621,62653,3435,0.1,0.8,Simms,,241.0,2023-07-07,2001-01-05,False,p218997,104,0,0,0,3,0,0,0,0,0,0,0,13,7.8,22.6,37.0,6.8,1,2,0,3,1,0.30,0.01,0.31,2.79,,,,,,,[],,342,34,208,22,133,24,255,26,0.26,0.0,0.01,0.27,2.41,2.6,264,52,339,39,283,33,226,37,0.87,0.0,2.6,Coventry City,COV
True,False,0.0,0.0,551262,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Jahnoah,0.0,196,False,Has joined Shabab Al-Ahli Dubai permanently,2026-08-17T13:53:55.791223Z,5.0,551262.jpg,0.0,False,Markelo,0.0,False,,u,7,9,0,0,0,1166,39,0.0,0.0,Markelo,,203.0,2026-01-27,2003-01-04,False,p551262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,616,65,622,69,598,64,622,69,0.0,0.0,0.0,0.0,0.0,0.0,324,61,625,70,625,70,627,78,0.0,0.0,0.0,Coventry City,COV
True,False,0.0,0.0,549653,0,0,0,0,0.0,-1,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Norman,0.0,197,False,Has joined KVC Westerlo on loan for the rest of the season,2026-07-28T12:58:50.001768Z,4.5,549653.jpg,0.0,False,Bassette,0.0,False,,u,7,9,0,0,0,2061,102,0.0,0.0,Bassette,,,,,False,p549653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,516,49,513,54,470,48,521,53,0.0,0.0,0.0,0.0,0.0,0.0,505,70,529,55,530,55,561,75,0.0,0.0,0.0,Coventry City,COV
True,True,0.0,0.0,210156,-1,1,-1,1,-7.9,-27,"[{'offset': 0, 'projected_percent': '-8.8', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-10.7', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-12.7', 'likelihood': -1}]",,False,0,4,0.0,0.0,0,Taiwo,0.5,492,False,Suspended until 19 Oct,2026-09-13T15:00:09.305127Z,5.4,210156.jpg,0.8,False,Awoniyi,0.4,False,,s,7,9,3,21318,45,63225,3430,0.1,0.6,Awoniyi,,157.0,2026-08-17,1997-08-12,False,p210156,232,0,0,0,7,0,0,0,0,1,0,0,11,13.6,46.2,78.0,13.6,3,7,1,11,3,1.30,0.04,1.34,3.55,,,,,5.0,,[],,302,31,137,14,50,16,161,19,0.5,0.0,0.02,0.52,1.38,2.72,181,43,343,41,407,48,263,45,1.16,0.0,4.27,Coventry City,COV
True,True,,,661888,-1,1,-2,2,-0.1,4,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.1', 'likelihood': 1}]",,False,0,3,2.0,2.0,3,Caleb,2.0,575,False,,,4.8,661888.jpg,1.8,False,Yirenkyi,0.1,False,,a,7,9,9,2769,117,13343,676,0.4,1.9,Yirenkyi,,81.0,2026-08-07,2006-01-15,False,p661888,265,0,0,2,5,0,0,0,1,0,0,0,36,15.4,41.6,7.0,6.0,7,13,1,21,3,0.03,0.15,0.18,4.25,,,,,,,[],,298,128,150,96,278,143,271,120,0.01,0.0,0.05,0.06,1.44,1.7,422,257,191,88,253,111,372,133,1.02,0.68,7.13,Coventry City,COV
True,True,,,196100,0,0,-1,1,-69.6,-4,"[{'offset': 0, 'projected_percent': '-72.4', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-78.7', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-85.0', 'likelihood': -3}]",,False,0,3,0.5,0.5,0,Gustavo,0.5,584,False,,,5.4,196100.jpg,1.0,False,Hamer,0.1,False,,a,7,9,3,775,25,6236,229,0.1,0.6,Hamer,,152.0,2026-08-11,1997-06-24,False,p196100,32,0,0,0,1,0,0,0,0,0,0,0,6,0.6,1.8,0.0,0.3,0,2,1,3,0,0.00,0.02,0.02,0.82,4.0,,,,,,[],,401,188,338,170,619,268,397,186,0.0,0.0,0.06,0.06,2.31,2.81,176,111,342,160,374,173,428,163,0.0,0.0,8.44,Coventry City,COV
True,True,,,627221,0,0,0,0,-3.6,3,"[{'offset': 0, 'projected_percent': '-1.4', 'likelihood': -1}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.1', 'likelihood': 1}]",,False,0,4,0.2,0.2,0,Sidiki,0.2,599,False,,,5.0,627221.jpg,1.0,False,Cherif,0.1,False,,a,7,9,1,7247,320,7311,472,0.0,0.2,Cherif,,73.0,2026-08-19,2006-12-15,False,p627221,30,0,0,0,3,0,0,0,0,0,0,0,3,1.0,0.2,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,1.43,,,,,,,[],,398,44,388,48,603,66,406,47,0.0,0.0,0.0,0.0,4.29,9.0,335,63,401,48,359,38,413,62,0.0,0.0,3.0,Coventry City,COV
True,True,,,79602,0,0,0,0,1.8,14,"[{'offset': 0, 'projected_percent': '1.9', 'likelihood': 1}, {'offset': 1, 'projected_percent': '2.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '2.3', 'likelihood': 1}]",,False,0,1,0.0,0.0,0,Dan,0.0,623,False,,,4.0,79602.jpg,0.0,False,Bentley,0.6,False,,a,7,9,0,75773,5395,17784,892,0.0,0.0,Bentley,,241.0,2026-08-21,1993-07-13,False,p79602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,415,30,403,11,347,6,419,30,0.0,0.0,0.0,0.0,0.0,0.0,592,54,425,30,429,30,231,33,0.0,0.0,0.0,Coventry City,COV
True,True,,,242893,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-23T15:00:18.732507Z,False,0,3,0.0,0.0,0,Yann,0.0,655,False,,,5.5,242893.jpg,0.0,False,Gboho,0.0,False,,a,7,9,0,244,46,89,40,0.0,0.0,Gboho,,73.0,2026-09-01,2001-01-14,False,p242893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,641,280,647,282,634,275,646,281,0.0,0.0,0.0,0.0,0.0,0.0,138,83,646,282,646,282,655,288,0.0,0.0,0.0,Coventry City,COV
True,True,,,566213,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-24T14:54:23.064516Z,False,0,2,3.0,3.0,6,Stephen,3.0,656,False,,,4.0,566213.jpg,6.0,False,Mfuni,0.1,False,,a,7,9,6,9335,1023,2267,466,0.8,1.5,Mfuni,,241.0,2026-08-30,2008-02-12,False,p566213,90,0,0,1,0,0,0,0,0,0,0,0,27,17.6,0.7,4.0,2.2,7,3,1,8,1,0.00,0.01,0.01,1.10,,,,,,,"[{'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 29 as part of their loan conditions.', 'gameweek': 29, 'url': None}]",,291,116,364,134,302,107,342,121,0.0,0.0,0.01,0.01,1.1,0.0,645,196,106,39,25,10,429,155,1.0,1.0,8.0,Coventry City,COV
True,True,,,485337,0,0,-1,1,-17.1,0,"[{'offset': 0, 'projected_percent': '-17.1', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-17.1', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-17.1', 'likelihood': -1}]",,False,0,3,0.4,0.4,0,Evann,0.4,42,False,,,5.4,485337.jpg,1.0,False,Guessand,0.0,False,,a,8,31,2,2347,54,3516,145,0.1,0.4,Guessand,,54.0,2026-08-12,2001-07-01,False,p485337,54,0,0,0,1,0,0,0,0,0,0,0,6,5.4,2.1,7.0,1.5,1,0,1,2,0,0.03,0.03,0.06,0.34,,,,,,,"[{'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 34 as part of their loan conditions.', 'gameweek': 34, 'url': None}, {'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 14 as part of their loan conditions.', 'gameweek': 14, 'url': None}]",,357,165,331,166,281,145,363,174,0.05,0.0,0.05,0.1,0.57,1.67,201,126,365,174,379,177,512,204,0.0,0.0,3.33,Crystal Palace,CRY
True,True,0.0,0.0,220362,0,0,0,0,-47.6,-4,"[{'offset': 0, 'projected_percent': '-49.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-52.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-55.0', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Axel,0.2,153,False,Suspended until 25 Oct,2026-09-12T15:30:09.445078Z,4.5,220362.jpg,0.3,False,Disasi,0.1,False,,s,8,31,1,9418,17,10076,495,0.0,0.2,Disasi,,73.0,2026-08-26,1998-03-11,False,p220362,139,0,0,0,6,0,0,0,0,1,0,0,-6,34.8,13.4,2.0,5.0,15,11,5,20,2,0.00,0.04,0.04,3.72,,,,,,,"[{'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 13 as part of their loan conditions.', 'gameweek': 13, 'url': None}, {'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 20 as part of their loan conditions.', 'gameweek': 20, 'url': None}]",,236,95,257,94,319,119,290,109,0.0,0.0,0.03,0.03,2.41,3.88,456,100,386,138,419,146,466,166,1.29,0.0,12.95,Crystal Palace,CRY
True,True,0.0,0.0,172649,0,0,0,0,-81.7,-65,"[{'offset': 0, 'projected_percent': '-82.9', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-85.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-87.9', 'likelihood': -3}]",,False,0,1,0.0,0.0,0,Dean,1.0,198,False,Foot injury - Expected back 11 Oct,2026-09-12T14:00:09.378740Z,5.0,172649.jpg,1.7,False,Henderson,1.3,False,,i,8,31,5,55205,79,115747,6839,0.2,1.0,Henderson,Dean Henderson,241.0,2023-08-31,1997-03-12,False,p172649,270,0,0,0,8,0,0,0,0,0,12,0,37,96.8,0.0,0.0,9.6,6,31,0,0,3,0.00,0.00,0.00,6.47,,,,,,,[],https://www.cpfc.co.uk/news/video/sage-on-facing-leeds-international-break-plans/,82,16,588,64,562,63,214,17,0.0,4.0,0.0,0.0,2.16,2.67,252,8,275,21,261,23,158,24,1.0,0.0,0.0,Crystal Palace,CRY
True,True,,,121709,0,0,0,0,-27.5,0,"[{'offset': 0, 'projected_percent': '-27.5', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-27.5', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-27.5', 'likelihood': -2}]",,False,0,1,1.6,1.6,6,Walter,1.6,199,False,,,4.5,121709.jpg,4.0,False,Benítez,0.1,False,,a,8,31,8,3444,352,4599,182,0.4,1.8,Benitez,,10.0,2025-07-01,1993-01-19,False,p121709,180,0,0,1,3,0,0,0,0,0,5,0,29,37.4,0.0,0.0,3.8,2,11,0,0,2,0.00,0.00,0.00,2.99,,,,,,,[],,228,21,477,40,427,35,311,21,0.0,2.5,0.0,0.0,1.5,1.5,437,28,219,19,86,7,397,46,1.0,0.5,0.0,Crystal Palace,CRY
True,True,,,427623,0,0,0,0,-93.3,0,"[{'offset': 0, 'projected_percent': '-93.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-93.3', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-93.3', 'likelihood': -3}]",,False,0,2,2.8,2.8,8,Chris,2.8,202,False,,,5.0,427623.jpg,2.8,False,Richards,0.6,False,,a,8,31,14,21785,873,37105,1374,0.6,2.8,Richards,,229.0,2022-07-27,2000-03-28,False,p427623,450,0,0,1,11,0,0,0,1,0,0,0,48,131.4,7.7,24.0,16.2,46,16,8,54,5,0.08,0.07,0.15,9.46,,,,,,,[],,30,10,286,104,171,50,120,41,0.02,0.0,0.01,0.03,1.89,2.2,277,43,131,47,165,68,233,90,1.0,0.2,10.8,Crystal Palace,CRY
True,True,,,651426,-1,1,-2,2,-1.4,0,"[{'offset': 0, 'projected_percent': '-1.4', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-1.4', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-1.4', 'likelihood': -1}]",,False,0,2,2.0,2.0,8,Jaydee,2.0,203,False,,,4.8,651426.jpg,2.5,False,Canvot,0.2,False,,a,8,31,10,5530,188,19229,579,0.4,2.1,Canvot,,73.0,2025-09-01,2006-07-29,False,p651426,360,0,0,1,8,0,0,0,0,0,0,0,38,83.0,25.3,7.0,11.5,26,11,8,34,4,0.05,0.13,0.18,7.78,,,,,,,[],,111,50,197,64,277,97,191,68,0.01,0.0,0.03,0.04,1.94,2.0,421,79,190,72,189,75,334,125,1.0,0.25,8.5,Crystal Palace,CRY
True,True,,,244723,0,0,0,0,23.6,46,"[{'offset': 0, 'projected_percent': '23.9', 'likelihood': 2}, {'offset': 1, 'projected_percent': '24.5', 'likelihood': 2}, {'offset': 2, 'projected_percent': '25.2', 'likelihood': 2}]",,False,1,2,4.8,4.8,7,Tyrick,4.8,204,False,,,4.5,244723.jpg,4.8,False,Mitchell,6.0,False,,a,8,31,24,303844,7309,258238,9836,1.1,5.3,Mitchell,,241.0,2019-12-15,1999-09-01,False,p244723,419,2,0,1,10,0,0,0,0,0,0,3,68,128.2,67.9,62.0,25.8,14,23,11,25,5,0.77,0.26,1.03,8.34,,,,,,,[],,32,12,81,15,69,9,49,6,0.17,0.0,0.06,0.23,1.79,2.15,469,109,48,19,63,28,65,27,1.07,0.21,5.37,Crystal Palace,CRY
