can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,team_name,team_short_name
True,False,0.0,0.0,629397,0,0,0,0,0.0,-4,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Kai,0.0,192,False,Has joined Oxford United on loan for the rest of the season,2026-08-29T00:35:59.998520Z,4.5,629397.jpg,0.0,False,Andrews,0.3,False,,u,7,9,0,2718,0,40588,1483,0.0,0.0,Andrews,,244.0,2023-08-11,2006-08-06,False,p629397,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,540,217,536,223,496,195,545,218,0.0,0.0,0.0,0.0,0.0,0.0,536,281,544,221,553,225,298,104,0.0,0.0,0.0,Coventry City,COV
True,True,0.0,0.0,176412,0,0,-1,1,-88.9,0,"[{'offset': 0, 'projected_percent': '-88.9', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-88.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-88.9', 'likelihood': -3}]",,False,0,4,0.0,0.0,0,Haji,0.0,193,False,Thigh injury - Unknown return date,2026-08-14T22:00:07.214508Z,5.4,176412.jpg,0.0,False,Wright,0.1,False,,i,7,9,0,598,31,12302,376,0.0,0.0,Wright,,229.0,2023-08-04,1998-03-27,False,p176412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,1.0,,[],https://www.ccfc.co.uk/news/2026/august/19/head-coach-frank-lampard-provides-an-update-on-haji-wright/,628,68,631,72,617,69,633,72,0.0,0.0,0.0,0.0,0.0,0.0,172,42,629,70,634,73,456,66,0.0,0.0,0.0,Coventry City,COV
True,True,,,230730,0,0,0,0,2.1,1,"[{'offset': 0, 'projected_percent': '2.2', 'likelihood': 1}, {'offset': 1, 'projected_percent': '2.2', 'likelihood': 1}, {'offset': 2, 'projected_percent': '2.2', 'likelihood': 1}]",,False,0,4,1.8,1.8,4,Brandon,1.8,194,False,,,5.0,230730.jpg,1.8,False,Thomas-Asante,0.8,False,,a,7,9,9,55975,5350,55223,4198,0.4,1.8,Thomas-Asante,,81.0,2024-08-01,1998-12-29,False,p230730,227,0,0,1,6,0,0,0,0,0,0,0,43,29.8,4.5,49.0,8.4,12,12,3,27,2,0.34,0.06,0.39,4.98,,,,,4.0,,[],,256,24,310,40,96,23,230,23,0.13,0.0,0.02,0.15,1.97,2.38,271,53,208,20,254,30,205,33,0.79,0.4,10.7,Coventry City,COV
True,True,,,218997,-1,1,-1,1,-0.1,2,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.5,0.5,1,Ellis,0.5,195,False,,,4.9,218997.jpg,1.3,False,Simms,0.6,False,,a,7,9,4,39318,814,63273,4055,0.1,0.8,Simms,,241.0,2023-07-07,2001-01-05,False,p218997,104,0,0,0,3,0,0,0,0,0,0,0,13,7.8,22.6,37.0,6.8,1,2,0,3,1,0.30,0.01,0.31,2.79,,,,,,,[],,342,34,208,22,133,24,255,26,0.26,0.0,0.01,0.27,2.41,2.6,358,65,332,38,283,33,226,37,0.87,0.0,2.6,Coventry City,COV
True,False,0.0,0.0,551262,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Jahnoah,0.0,196,False,Has joined Shabab Al-Ahli Dubai permanently,2026-08-17T13:53:55.791223Z,5.0,551262.jpg,0.0,False,Markelo,0.0,False,,u,7,9,0,0,0,1170,43,0.0,0.0,Markelo,,203.0,2026-01-27,2003-01-04,False,p551262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,616,65,622,69,598,64,622,69,0.0,0.0,0.0,0.0,0.0,0.0,321,60,619,67,625,70,627,78,0.0,0.0,0.0,Coventry City,COV
True,False,0.0,0.0,549653,0,0,0,0,0.0,-1,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Norman,0.0,197,False,Has joined KVC Westerlo on loan for the rest of the season,2026-07-28T12:58:50.001768Z,4.5,549653.jpg,0.0,False,Bassette,0.0,False,,u,7,9,0,0,0,2076,117,0.0,0.0,Bassette,,,,,False,p549653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,516,49,513,54,470,48,521,53,0.0,0.0,0.0,0.0,0.0,0.0,503,70,520,51,530,55,561,75,0.0,0.0,0.0,Coventry City,COV
True,True,0.0,0.0,210156,-1,1,-1,1,-9.4,-14,"[{'offset': 0, 'projected_percent': '-9.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-10.9', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-12.0', 'likelihood': -1}]",,False,0,4,0.0,0.0,0,Taiwo,0.5,492,False,Suspended until 19 Oct,2026-09-13T15:00:09.305127Z,5.4,210156.jpg,0.8,False,Awoniyi,0.4,False,,s,7,9,3,21323,50,63749,3954,0.1,0.6,Awoniyi,,157.0,2026-08-17,1997-08-12,False,p210156,232,0,0,0,7,0,0,0,0,1,0,0,11,13.6,46.2,78.0,13.6,3,7,1,11,3,1.30,0.04,1.34,3.55,,,,,5.0,,[],,302,31,137,14,50,16,161,19,0.5,0.0,0.02,0.52,1.38,2.72,180,43,342,41,407,48,265,46,1.16,0.0,4.27,Coventry City,COV
True,True,,,661888,-1,1,-2,2,-0.4,-4,"[{'offset': 0, 'projected_percent': '-1.6', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-3.9', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-6.3', 'likelihood': -1}]",,False,0,3,2.0,2.0,3,Caleb,2.0,575,False,,,4.8,661888.jpg,1.8,False,Yirenkyi,0.1,False,,a,7,9,9,2833,181,13442,775,0.4,1.9,Yirenkyi,,81.0,2026-08-07,2006-01-15,False,p661888,265,0,0,2,5,0,0,0,1,0,0,0,36,15.4,41.6,7.0,6.0,7,13,1,21,3,0.03,0.15,0.18,4.25,,,,,,,[],,298,128,150,96,278,143,271,120,0.01,0.0,0.05,0.06,1.44,1.7,422,257,189,85,253,111,372,133,1.02,0.68,7.13,Coventry City,COV
True,True,,,196100,0,0,-1,1,-72.6,0,"[{'offset': 0, 'projected_percent': '-72.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-72.6', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-72.6', 'likelihood': -3}]",,False,0,3,0.5,0.5,0,Gustavo,0.5,584,False,,,5.4,196100.jpg,1.0,False,Hamer,0.1,False,,a,7,9,3,780,30,6285,278,0.1,0.6,Hamer,,152.0,2026-08-11,1997-06-24,False,p196100,32,0,0,0,1,0,0,0,0,0,0,0,6,0.6,1.8,0.0,0.3,0,2,1,3,0,0.00,0.02,0.02,0.82,4.0,,,,,,[],,401,188,338,170,619,268,397,186,0.0,0.0,0.06,0.06,2.31,2.81,175,111,341,159,375,174,429,163,0.0,0.0,8.44,Coventry City,COV
True,True,,,627221,0,0,0,0,-5.5,0,"[{'offset': 0, 'projected_percent': '-5.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-5.5', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-5.5', 'likelihood': -1}]",,False,0,4,0.2,0.2,0,Sidiki,0.2,599,False,,,5.0,627221.jpg,1.0,False,Cherif,0.1,False,,a,7,9,1,7292,365,7410,571,0.0,0.2,Cherif,,73.0,2026-08-19,2006-12-15,False,p627221,30,0,0,0,3,0,0,0,0,0,0,0,3,1.0,0.2,0.0,0.1,1,0,0,1,0,0.00,0.00,0.00,1.43,,,,,,,[],,398,44,388,48,603,66,406,47,0.0,0.0,0.0,0.0,4.29,9.0,332,62,389,44,359,38,414,63,0.0,0.0,3.0,Coventry City,COV
True,True,,,79602,0,0,0,0,2.0,4,"[{'offset': 0, 'projected_percent': '2.0', 'likelihood': 1}, {'offset': 1, 'projected_percent': '2.0', 'likelihood': 1}, {'offset': 2, 'projected_percent': '2.1', 'likelihood': 1}]",,False,0,1,0.0,0.0,0,Dan,0.0,623,False,,,4.0,79602.jpg,0.0,False,Bentley,0.6,False,,a,7,9,0,76933,6555,18103,1211,0.0,0.0,Bentley,,241.0,2026-08-21,1993-07-13,False,p79602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,415,30,403,11,347,6,419,30,0.0,0.0,0.0,0.0,0.0,0.0,592,54,415,30,429,30,228,33,0.0,0.0,0.0,Coventry City,COV
True,True,,,242893,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-23T15:00:18.732507Z,False,0,3,0.0,0.0,0,Yann,0.0,655,False,,,5.5,242893.jpg,0.0,False,Gboho,0.0,False,,a,7,9,0,250,52,92,43,0.0,0.0,Gboho,,73.0,2026-09-01,2001-01-14,False,p242893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,641,280,647,282,634,275,646,281,0.0,0.0,0.0,0.0,0.0,0.0,138,83,643,282,646,282,655,288,0.0,0.0,0.0,Coventry City,COV
True,True,,,566213,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-24T14:54:23.064516Z,False,0,2,3.0,3.0,6,Stephen,3.0,656,False,,,4.0,566213.jpg,6.0,False,Mfuni,0.1,False,,a,7,9,6,9611,1299,2385,584,0.8,1.5,Mfuni,,241.0,2026-08-30,2008-02-12,False,p566213,90,0,0,1,0,0,0,0,0,0,0,0,27,17.6,0.7,4.0,2.2,7,3,1,8,1,0.00,0.01,0.01,1.10,,,,,,,"[{'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 29 as part of their loan conditions.', 'gameweek': 29, 'url': None}]",,291,116,364,134,302,107,342,121,0.0,0.0,0.01,0.01,1.1,0.0,645,196,110,44,25,10,424,154,1.0,1.0,8.0,Coventry City,COV
True,True,,,485337,0,0,-1,1,-21.1,0,"[{'offset': 0, 'projected_percent': '-21.1', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-21.1', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-21.1', 'likelihood': -2}]",,False,0,3,0.2,0.2,0,Evann,0.2,42,False,,,5.4,485337.jpg,1.0,False,Guessand,0.0,False,,a,8,31,2,2360,67,3560,189,0.0,0.4,Guessand,,54.0,2026-08-12,2001-07-01,False,p485337,54,0,0,0,1,0,0,0,0,0,0,0,6,5.4,2.1,7.0,1.5,1,0,1,2,0,0.03,0.03,0.06,0.34,,,,,,,"[{'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 34 as part of their loan conditions.', 'gameweek': 34, 'url': None}, {'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 14 as part of their loan conditions.', 'gameweek': 14, 'url': None}]",,357,165,331,166,281,145,363,174,0.05,0.0,0.05,0.1,0.57,1.67,199,125,396,190,380,178,514,204,0.0,0.0,3.33,Crystal Palace,CRY
True,True,0.0,0.0,220362,0,0,0,0,-50.7,-2,"[{'offset': 0, 'projected_percent': '-51.4', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-52.6', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-53.9', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Axel,0.2,153,False,Suspended until 25 Oct,2026-09-12T15:30:09.445078Z,4.5,220362.jpg,0.3,False,Disasi,0.1,False,,s,8,31,1,9419,18,10161,580,0.0,0.2,Disasi,,73.0,2026-08-26,1998-03-11,False,p220362,139,0,0,0,6,0,0,0,0,1,0,0,-6,34.8,13.4,2.0,5.0,15,11,5,20,2,0.00,0.04,0.04,3.72,,,,,,,"[{'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 13 as part of their loan conditions.', 'gameweek': 13, 'url': None}, {'property': 'loan_ineligible', 'notes': 'This player will not be available to face their parent club in Gameweek 20 as part of their loan conditions.', 'gameweek': 20, 'url': None}]",,236,95,257,94,319,119,290,109,0.0,0.0,0.03,0.03,2.41,3.88,455,99,374,135,419,146,471,168,1.29,0.0,12.95,Crystal Palace,CRY
True,True,0.0,0.0,172649,0,0,0,0,-84.9,-54,"[{'offset': 0, 'projected_percent': '-86.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-88.1', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-90.2', 'likelihood': -3}]",,False,0,1,0.0,0.0,0,Dean,0.8,198,False,Foot injury - Expected back 11 Oct,2026-09-12T14:00:09.378740Z,5.0,172649.jpg,1.7,False,Henderson,1.3,False,,i,8,31,5,55217,91,117108,8200,0.2,1.0,Henderson,Dean Henderson,241.0,2023-08-31,1997-03-12,False,p172649,270,0,0,0,8,0,0,0,0,0,12,0,37,96.8,0.0,0.0,9.6,6,31,0,0,3,0.00,0.00,0.00,6.47,,,,,,,[],https://www.cpfc.co.uk/news/video/sage-on-facing-leeds-international-break-plans/,82,16,588,64,563,63,214,17,0.0,4.0,0.0,0.0,2.16,2.67,252,8,287,21,261,23,158,24,1.0,0.0,0.0,Crystal Palace,CRY
True,True,,,121709,0,0,0,0,-25.7,4,"[{'offset': 0, 'projected_percent': '-23.2', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-18.2', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-13.2', 'likelihood': -1}]",,False,0,1,2.0,2.0,6,Walter,2.0,199,False,,,4.5,121709.jpg,4.0,False,Benítez,0.1,False,,a,8,31,8,3540,448,4633,216,0.4,1.8,Benitez,,10.0,2025-07-01,1993-01-19,False,p121709,180,0,0,1,3,0,0,0,0,0,5,0,29,37.4,0.0,0.0,3.8,2,11,0,0,2,0.00,0.00,0.00,2.99,,,,,,,[],,228,21,477,40,427,35,311,21,0.0,2.5,0.0,0.0,1.5,1.5,437,28,186,17,86,7,396,46,1.0,0.5,0.0,Crystal Palace,CRY
True,True,,,427623,0,0,0,0,-93.6,1,"[{'offset': 0, 'projected_percent': '-93.5', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-93.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-93.3', 'likelihood': -3}]",,False,0,2,2.8,2.8,8,Chris,2.8,202,False,,,5.0,427623.jpg,2.8,False,Richards,0.6,False,,a,8,31,14,22005,1093,37341,1610,0.6,2.8,Richards,,229.0,2022-07-27,2000-03-28,False,p427623,450,0,0,1,11,0,0,0,1,0,0,0,48,131.4,7.7,24.0,16.2,46,16,8,54,5,0.08,0.07,0.15,9.46,,,,,,,[],,30,10,286,104,171,50,120,41,0.02,0.0,0.01,0.03,1.89,2.2,276,43,131,48,165,68,233,90,1.0,0.2,10.8,Crystal Palace,CRY
True,True,,,651426,-1,1,-2,2,-1.0,2,"[{'offset': 0, 'projected_percent': '-0.6', 'likelihood': -1}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,2.2,2.2,8,Jaydee,2.2,203,False,,,4.8,651426.jpg,2.5,False,Canvot,0.2,False,,a,8,31,10,5598,256,19318,668,0.5,2.1,Canvot,,73.0,2025-09-01,2006-07-29,False,p651426,360,0,0,1,8,0,0,0,0,0,0,0,38,83.0,25.3,7.0,11.5,26,11,8,34,4,0.05,0.13,0.18,7.78,,,,,,,[],,111,50,197,64,277,97,191,68,0.01,0.0,0.03,0.04,1.94,2.0,421,79,169,64,189,75,335,126,1.0,0.25,8.5,Crystal Palace,CRY
True,True,,,244723,0,0,0,0,24.0,12,"[{'offset': 0, 'projected_percent': '24.1', 'likelihood': 2}, {'offset': 1, 'projected_percent': '24.2', 'likelihood': 2}, {'offset': 2, 'projected_percent': '24.4', 'likelihood': 2}]",,False,1,2,5.8,5.8,7,Tyrick,5.8,204,False,,,4.5,244723.jpg,4.8,False,Mitchell,6.0,False,,a,8,31,24,305895,9360,260018,11616,1.3,5.3,Mitchell,,241.0,2019-12-15,1999-09-01,False,p244723,419,2,0,1,10,0,0,0,0,0,0,3,68,128.2,67.9,62.0,25.8,14,23,11,25,5,0.77,0.26,1.03,8.34,,,,,,,[],,32,12,81,15,69,9,49,6,0.17,0.0,0.06,0.23,1.79,2.15,468,108,26,10,63,28,63,26,1.07,0.21,5.37,Crystal Palace,CRY
True,False,0.0,0.0,218364,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Borna,0.0,205,False,Has joined FC Cologne on loan for the rest of the season,2026-09-02T16:03:25.710518Z,4.5,218364.jpg,0.0,False,Sosa,0.0,False,,u,8,31,0,236,0,2043,74,0.0,0.0,Sosa,,97.0,2025-07-11,1998-01-21,False,p218364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,489,187,484,186,435,176,494,187,0.0,0.0,0.0,0.0,0.0,0.0,454,98,493,185,503,187,591,200,0.0,0.0,0.0,Crystal Palace,CRY
True,True,0.0,0.0,515621,-1,1,-2,2,-3.1,-2,"[{'offset': 0, 'projected_percent': '-4.7', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-7.8', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-10.8', 'likelihood': -1}]",,False,0,2,0.0,0.0,0,Chadi,0.0,206,False,Knee injury - Unknown return date,2026-08-22T18:00:07.352049Z,4.3,515621.jpg,1.0,False,Riad Dnanou,0.0,False,,i,8,31,1,641,17,5644,93,0.0,0.2,Chadi Riad,,145.0,2024-07-02,2003-06-17,False,p515621,72,0,0,0,2,0,0,0,0,0,0,0,7,12.6,1.3,0.0,1.4,6,3,1,7,1,0.00,0.01,0.01,0.98,,,,,,,[],https://www.cpfc.co.uk/news/first-team/press-conference-team-news-crystal-palace-manchester-city-august-2026/,308,119,349,128,402,167,365,128,0.0,0.0,0.01,0.01,1.22,2.5,583,158,468,178,306,113,570,192,1.25,0.0,8.75,Crystal Palace,CRY
True,True,,,242313,0,0,-1,1,-78.2,0,"[{'offset': 0, 'projected_percent': '-78.2', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-78.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-78.2', 'likelihood': -3}]",,False,0,2,0.5,0.5,0,Oscar,0.5,207,False,,,4.4,242313.jpg,1.0,False,Mingueza,0.1,False,,a,8,31,2,1969,59,4763,207,0.1,0.5,Mingueza,,200.0,2026-07-09,1999-05-13,False,p242313,16,0,0,0,1,0,0,0,0,0,0,0,5,3.2,0.4,0.0,0.3,0,1,2,2,0,0.00,0.00,0.00,0.33,,,,,,,[],,375,139,377,140,411,170,392,141,0.0,0.0,0.0,0.0,1.86,5.62,563,145,322,115,312,117,483,173,0.0,0.0,11.25,Crystal Palace,CRY
True,True,100.0,100.0,232185,0,0,-3,3,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-24T16:30:08.977944Z,False,0,3,0.2,0.2,1,Ismaïla,0.2,208,False,,2026-08-22T18:00:07.363165Z,6.2,232185.jpg,1.0,False,Sarr,0.6,False,,a,8,31,1,5901,1847,376000,1549,0.0,0.2,Sarr,Ismaïla Sarr,189.0,2024-08-01,1998-02-25,False,p232185,8,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.5,0.0,0.1,0,0,0,0,0,0.00,0.01,0.01,0.06,,,,,2.0,,[],,660,294,375,187,658,293,409,192,0.0,0.0,0.11,0.11,0.68,0.0,56,39,401,193,394,188,227,72,0.0,0.0,0.0,Crystal Palace,CRY
True,True,100.0,100.0,496221,0,0,0,0,-98.7,-9,"[{'offset': 0, 'projected_percent': '-99.6', 'likelihood': -4}, {'offset': 1, 'projected_percent': '-101.4', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-103.1', 'likelihood': -5}]",,False,0,3,2.0,2.0,2,Adam,2.0,210,False,,2026-07-23T12:01:23.498963Z,5.5,496221.jpg,2.4,False,Wharton,0.7,False,,a,8,31,12,29267,860,47457,3467,0.4,2.2,Wharton,,241.0,2024-02-01,2004-02-06,False,p496221,436,0,0,1,10,0,0,0,1,0,0,0,77,73.0,97.0,18.0,18.9,16,15,10,41,5,0.15,0.58,0.73,8.91,2.0,,,,,,[],,125,40,43,36,205,113,99,54,0.03,0.0,0.12,0.15,1.84,2.06,155,96,196,89,197,85,209,65,1.03,0.21,8.46,Crystal Palace,CRY
True,True,,,488024,0,0,0,0,4.5,-4,"[{'offset': 0, 'projected_percent': '4.5', 'likelihood': 1}, {'offset': 1, 'projected_percent': '4.4', 'likelihood': 1}, {'offset': 2, 'projected_percent': '4.4', 'likelihood': 1}]",,False,0,3,3.2,3.2,2,Yéremy,3.2,211,False,,,5.5,488024.jpg,2.8,False,Pino Santos,0.4,False,,a,8,31,14,45060,516,30456,2059,0.6,2.5,Yeremy,,200.0,2025-08-29,2002-10-20,False,p488024,307,0,2,1,6,0,0,0,1,0,0,0,70,30.2,94.1,33.0,15.8,5,16,5,26,4,0.52,0.55,1.07,6.93,1.0,,1.0,,,,[],,255,105,44,37,144,77,125,66,0.15,0.0,0.16,0.31,2.03,1.76,154,95,105,41,172,73,277,93,1.17,0.29,7.62,Crystal Palace,CRY
True,True,,,108413,0,0,-1,1,-15.5,-64,"[{'offset': 0, 'projected_percent': '-16.2', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-17.4', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-18.6', 'likelihood': -1}]",,False,0,3,0.5,0.5,0,Will,0.5,212,False,,,4.4,108413.jpg,1.0,False,Hughes,7.4,False,,a,8,31,2,120147,6748,472176,33561,0.1,0.5,Hughes,,241.0,2021-08-28,1995-04-17,False,p108413,29,0,0,0,1,0,0,0,0,0,0,0,9,8.0,15.3,0.0,2.4,3,3,1,7,0,0.00,0.04,0.04,1.12,4.0,,,,,,[],,338,157,236,127,404,169,339,159,0.0,0.0,0.12,0.12,3.48,3.1,549,291,318,148,308,137,52,17,0.0,0.0,21.72,Crystal Palace,CRY
True,True,,,152551,-1,1,-2,2,-0.3,-2,"[{'offset': 0, 'projected_percent': '-1.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-3.8', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-6.2', 'likelihood': -1}]",,False,0,3,0.2,0.2,0,Jefferson,0.2,213,False,,,4.8,152551.jpg,0.5,False,Lerma Solís,0.1,False,,a,8,31,1,1253,47,5445,264,0.0,0.2,Lerma,,48.0,2023-07-01,1994-10-25,False,p152551,51,0,0,0,1,0,0,0,1,0,0,0,6,17.6,0.8,11.0,3.0,7,3,2,12,0,0.26,0.00,0.26,1.25,,,,,,,[],,292,124,362,180,248,128,320,147,0.46,0.0,0.0,0.46,2.21,1.76,409,249,376,173,415,198,450,174,0.0,0.0,21.18,Crystal Palace,CRY
True,True,,,209400,0,0,0,0,10.6,-4,"[{'offset': 0, 'projected_percent': '10.6', 'likelihood': 1}, {'offset': 1, 'projected_percent': '10.6', 'likelihood': 1}, {'offset': 2, 'projected_percent': '10.5', 'likelihood': 1}]",,False,0,3,4.5,4.5,3,Daichi,4.5,214,False,,,5.0,209400.jpg,4.2,False,Kamada,0.5,False,,a,8,31,21,49023,2276,23781,2164,0.9,4.2,Kamada,,108.0,2024-07-01,1996-08-05,False,p209400,441,0,3,1,10,0,0,0,1,0,0,0,109,95.6,81.2,42.0,21.9,4,23,11,38,5,0.47,0.38,0.85,8.85,3.0,,,,,,[],,84,25,60,49,113,64,73,44,0.1,0.0,0.08,0.18,1.81,2.04,260,162,56,21,81,33,244,79,1.02,0.2,7.76,Crystal Palace,CRY
True,False,0.0,0.0,489706,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Justin,0.0,215,False,Has joined Stoke City permanently,2026-09-02T15:41:07.346849Z,5.0,489706.jpg,0.0,False,Devenny,0.0,False,,u,8,31,0,132,0,938,24,0.0,0.0,Devenny,,242.0,2024-03-13,2003-10-11,False,p489706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,2.0,,3.0,,[],,601,256,607,261,583,246,607,258,0.0,0.0,0.0,0.0,0.0,0.0,295,177,604,259,610,261,637,274,0.0,0.0,0.0,Crystal Palace,CRY
