can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,team_name,team_short_name
True,True,100.0,100.0,231416,-1,1,-1,1,-3.7,-44,"[{'offset': 0, 'projected_percent': '-4.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-6.2', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-7.9', 'likelihood': -1}]",,False,0,2,0.0,0.0,0,Ferdi,0.0,113,False,,2026-08-23T13:00:07.595211Z,4.4,231416.jpg,0.0,False,Kadıoğlu,2.1,False,,a,5,36,0,7375,4795,62067,10663,0.0,0.0,F.Kadıoğlu,,219.0,2024-08-27,1999-10-07,False,p231416,90,0,0,0,4,0,0,0,0,0,0,0,-4,0.0,0.0,0.0,0.0,0,2,0,0,1,0.02,0.01,0.03,2.93,3.0,,,,,,[],,339,140,340,143,263,113,356,141,0.02,0.0,0.01,0.03,2.93,4.0,548,151,406,153,406,153,125,51,1.0,0.0,0.0,Brighton,BHA
True,True,,,204120,0,0,0,0,1.6,13,"[{'offset': 0, 'projected_percent': '1.7', 'likelihood': 1}, {'offset': 1, 'projected_percent': '1.9', 'likelihood': 1}, {'offset': 2, 'projected_percent': '2.0', 'likelihood': 1}]",,False,0,2,2.5,2.5,-1,Olivier,2.5,114,False,,,4.5,204120.jpg,2.5,False,Boscagli,0.3,False,,a,5,36,5,6568,2465,2890,1331,0.6,1.1,Boscagli,,73.0,2025-07-02,1997-11-18,False,p204120,180,0,0,1,4,0,0,0,1,0,0,0,27,15.2,7.3,6.0,2.9,8,6,1,9,2,0.05,0.15,0.20,3.22,,,,,,,[],,112,51,130,39,114,33,133,51,0.02,0.0,0.08,0.1,1.61,2.0,440,99,121,43,130,46,301,112,1.0,0.5,4.5,Brighton,BHA
True,True,,,465730,0,0,1,-1,113.4,2458,"[{'offset': 0, 'projected_percent': '128.7', 'likelihood': 5}, {'offset': 1, 'projected_percent': '162.2', 'likelihood': 5}, {'offset': 2, 'projected_percent': '195.8', 'likelihood': 5}]",,False,1,2,8.5,8.5,0,Maxim,8.5,115,True,,,4.6,465730.jpg,8.5,False,De Cuyper,12.0,False,,a,5,36,17,776237,281239,50575,29417,1.8,3.7,De Cuyper,,21.0,2025-07-05,2000-12-22,False,p465730,167,1,1,1,4,0,0,0,0,0,0,2,44,40.6,45.3,43.0,12.9,3,6,3,6,2,1.50,0.26,1.76,3.22,2.0,,4.0,,,,[],,26,9,10,2,11,2,4,1,0.81,0.0,0.14,0.95,1.74,2.16,404,79,10,4,16,7,33,12,1.08,0.54,3.23,Brighton,BHA
True,True,,,83299,0,0,0,0,5.4,13,"[{'offset': 0, 'projected_percent': '5.5', 'likelihood': 1}, {'offset': 1, 'projected_percent': '5.7', 'likelihood': 1}, {'offset': 2, 'projected_percent': '5.8', 'likelihood': 1}]",,False,0,2,2.5,2.5,-1,Lewis,2.5,116,False,,,4.5,83299.jpg,2.5,False,Dunk,1.2,False,,a,5,36,5,20703,7360,9650,4340,0.6,1.1,Dunk,,241.0,2009-07-01,1991-11-21,False,p83299,180,0,0,1,4,0,0,0,1,0,0,0,20,13.4,6.4,0.0,2.0,3,6,2,5,2,0.00,0.05,0.05,3.22,,,3.0,,,,[],,132,61,134,40,270,116,175,66,0.0,0.0,0.02,0.02,1.61,2.0,411,82,118,40,127,43,170,69,1.0,0.5,2.5,Brighton,BHA
True,True,,,550090,0,0,0,0,-0.9,0,"[{'offset': 0, 'projected_percent': '-0.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-0.9', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-0.9', 'likelihood': -1}]",,False,0,2,0.0,0.0,0,Diego,0.0,117,False,,,4.5,550090.jpg,0.0,False,Coppola,0.0,False,,a,5,36,0,281,90,312,88,0.0,0.0,Coppola,,,,,False,p550090,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,403,168,410,169,348,151,419,168,0.0,0.0,0.0,0.0,0.0,0.0,510,138,463,174,463,174,558,191,0.0,0.0,0.0,Brighton,BHA
True,True,,,223434,0,0,0,0,-24.9,2,"[{'offset': 0, 'projected_percent': '-23.0', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-19.0', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-15.0', 'likelihood': -1}]",,False,0,2,0.0,0.0,0,Igor Julio,0.0,118,False,,,4.5,223434.jpg,0.0,False,dos Santos de Paulo,0.1,False,,a,5,36,0,691,220,1219,344,0.0,0.0,Igor,Igor Julio,30.0,2023-07-26,1998-02-07,False,p223434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,363,149,367,153,296,128,380,150,0.0,0.0,0.0,0.0,0.0,0.0,448,105,427,159,427,159,447,158,0.0,0.0,0.0,Brighton,BHA
True,True,,,451490,0,0,0,0,0.0,2,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.1', 'likelihood': 1}]",,False,0,2,0.5,0.5,0,João Pedro,0.5,119,False,,,4.5,451490.jpg,0.5,False,Loureiro da Costa,0.0,False,,a,5,36,1,409,124,388,162,0.1,0.2,Costinha,Costinha,173.0,2026-06-15,2000-03-26,False,p451490,36,0,0,0,0,0,0,0,1,0,0,0,6,8.2,1.9,18.0,2.8,3,0,1,4,0,0.12,0.00,0.12,0.14,,,,,,,[],,177,77,188,57,50,14,139,55,0.3,0.0,0.0,0.3,0.35,0.0,473,124,276,98,338,111,520,181,0.0,0.0,10.0,Brighton,BHA
True,True,,,454490,0,0,0,0,0.1,0,"[{'offset': 0, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.1', 'likelihood': 1}]",,False,0,2,0.0,0.0,0,Michael,0.0,120,False,,,5.0,454490.jpg,0.0,False,Svoboda,0.1,False,,a,5,36,0,1067,299,1027,343,0.0,0.0,Svoboda,,14.0,2026-07-02,1998-10-15,False,p454490,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,495,193,505,193,458,181,511,193,0.0,0.0,0.0,0.0,0.0,0.0,310,56,538,193,538,193,487,172,0.0,0.0,0.0,Brighton,BHA
True,True,0.0,0.0,451340,0,0,0,0,-74.9,-4,"[{'offset': 0, 'projected_percent': '-77.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-82.7', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-88.0', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Mitoma,0.0,121,False,Hamstring injury - Unknown return date,2026-07-24T18:30:10.661894Z,6.0,451340.jpg,0.0,False,Kaoru,0.0,False,,i,5,36,0,221,62,1692,455,0.0,0.0,Mitoma,,108.0,2021-08-09,1997-05-20,False,p451340,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.brightonandhovealbion.com/media-article/successful-surgery-for-mitoma,603,264,606,266,600,260,606,266,0.0,0.0,0.0,0.0,0.0,0.0,82,54,608,266,608,266,513,213,0.0,0.0,0.0,Brighton,BHA
True,True,0.0,0.0,592031,-1,1,-1,1,-14.5,-4,"[{'offset': 0, 'projected_percent': '-15.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-17.7', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-19.9', 'likelihood': -1}]",,False,0,3,0.0,0.0,0,Yankuba,0.0,122,False,Leg injury - Expected back 28 Nov,2026-08-14T18:00:06.418033Z,5.9,592031.jpg,0.0,False,Minteh,0.1,False,,i,5,36,0,180,40,4418,897,0.0,0.0,Minteh,,78.0,2024-07-01,2004-07-22,False,p592031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,5.0,,,,,,[],https://www.brightonandhovealbion.com/media-article/fabian-hurzeler-reflects-on-albions-pre-season-win-over-as-roma?utm_source=premier-league-web&utm_medium=referral&utm_campaign=pl-referral-always-on&utm_term=content-card,591,256,598,261,591,254,600,261,0.0,0.0,0.0,0.0,0.0,0.0,109,70,603,262,603,262,485,197,0.0,0.0,0.0,Brighton,BHA
True,True,50.0,25.0,532529,0,0,0,0,27.0,-429,"[{'offset': 0, 'projected_percent': '24.3', 'likelihood': 2}, {'offset': 1, 'projected_percent': '18.5', 'likelihood': 1}, {'offset': 2, 'projected_percent': '12.6', 'likelihood': 1}]",,False,1,3,4.0,2.0,0,Jack,8.0,123,False,Unspecified injury - 50% chance of playing,2026-08-27T19:30:07.780933Z,6.0,532529.jpg,16.0,False,Hinshelwood,1.8,False,,d,5,36,16,143926,4098,84525,46440,1.3,2.7,Hinshelwood,,241.0,2022-12-30,2005-04-11,False,p532529,63,2,0,1,0,0,0,0,0,0,0,3,54,72.8,13.4,59.0,14.5,0,1,2,3,1,1.41,0.02,1.43,0.19,,,,,,,[],https://www.brightonandhovealbion.com/media-article/match-preview-albion-head-to-chelsea-on-sunday,1,1,96,60,3,2,2,2,2.01,0.0,0.03,2.04,0.27,0.0,91,59,16,9,1,1,137,40,1.43,1.43,4.29,Brighton,BHA
True,True,,,60307,0,0,0,0,-15.9,1157,"[{'offset': 0, 'projected_percent': '-10.2', 'likelihood': -1}, {'offset': 1, 'projected_percent': '2.9', 'likelihood': 1}, {'offset': 2, 'projected_percent': '18.7', 'likelihood': 1}]",,False,1,3,7.5,7.5,13,Pascal,7.5,124,False,,,5.5,60307.jpg,7.5,False,Groß,13.1,False,,a,5,36,15,104570,80391,137988,32115,1.4,2.7,Groß,,80.0,2026-01-02,1991-06-15,False,p60307,180,1,1,1,4,0,0,0,1,0,0,3,64,21.0,56.9,8.0,8.6,2,5,4,11,2,0.05,0.38,0.43,3.22,1.0,,1.0,,1.0,,[],,79,26,2,1,95,46,26,17,0.02,0.0,0.19,0.21,1.61,2.0,116,75,18,10,23,12,30,11,1.0,0.5,5.5,Brighton,BHA
True,True,75.0,75.0,463067,0,0,0,0,0.7,-79,"[{'offset': 0, 'projected_percent': '0.2', 'likelihood': 1}, {'offset': 1, 'projected_percent': '-5.7', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-12.5', 'likelihood': -1}]",,False,0,4,1.9,1.9,0,Georginio,2.5,125,False,Unspecified injury - 75% chance of playing,2026-08-26T16:00:07.608056Z,5.5,463067.jpg,5.0,False,Rutter,0.9,False,,d,5,36,5,26405,2518,24909,9902,0.5,0.9,Georginio,,73.0,2024-08-19,2002-04-20,False,p463067,90,0,1,1,0,0,0,0,0,0,0,0,22,19.8,11.4,15.0,4.6,1,4,2,7,1,0.08,0.44,0.52,0.29,,,,,,,[],https://www.brightonandhovealbion.com/media-article/match-preview-albion-head-to-chelsea-on-sunday,86,8,113,14,69,14,87,12,0.08,0.0,0.44,0.52,0.29,0.0,171,39,131,15,61,5,206,33,1.0,1.0,7.0,Brighton,BHA
True,True,,,219249,0,0,0,0,-42.6,-9,"[{'offset': 0, 'projected_percent': '-48.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-60.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-72.0', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Matt,0.0,126,False,,,5.5,219249.jpg,0.0,False,O'Riley,0.1,False,,a,5,36,0,1051,395,2078,726,0.0,0.0,O'Riley,,58.0,2024-08-26,2000-11-21,False,p219249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,3.0,,[],,561,237,575,245,550,228,574,243,0.0,0.0,0.0,0.0,0.0,0.0,146,90,589,252,589,252,417,166,0.0,0.0,0.0,Brighton,BHA
True,True,,,514254,0,0,0,0,13.2,345,"[{'offset': 0, 'projected_percent': '15.3', 'likelihood': 1}, {'offset': 1, 'projected_percent': '20.0', 'likelihood': 2}, {'offset': 2, 'projected_percent': '24.7', 'likelihood': 2}]",,False,0,3,5.5,5.5,5,Diego,5.5,127,False,,,5.0,514254.jpg,5.5,False,Gómez Amarilla,4.1,False,,a,5,36,11,62453,38501,31286,14414,1.1,2.2,Gomez,Diego Gómez,168.0,2025-01-01,2003-03-27,False,p514254,175,0,2,1,4,0,0,0,0,0,0,0,42,33.0,25.1,41.0,9.9,3,3,5,11,2,0.56,0.65,1.21,3.22,,,5.0,,,,[],,43,19,47,31,12,7,13,10,0.29,0.0,0.33,0.62,1.66,2.06,351,205,42,21,53,26,88,28,1.03,0.51,5.66,Brighton,BHA
True,False,0.0,0.0,536916,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Facundo,0.0,128,False,Has joined Elche on loan for the rest of the season,2026-08-10T14:03:07.561436Z,5.0,536916.jpg,0.0,False,Buonanotte,0.0,False,,u,5,36,0,0,0,215,42,0.0,0.0,Buonanotte,,10.0,2023-01-01,2004-12-23,False,p536916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,520,212,533,221,491,189,536,219,0.0,0.0,0.0,0.0,0.0,0.0,362,214,558,233,558,233,614,268,0.0,0.0,0.0,Brighton,BHA
True,True,75.0,,509416,0,0,0,0,-38.0,-100,"[{'offset': 0, 'projected_percent': '-44.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-57.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-70.8', 'likelihood': -3}]",,False,0,3,0.8,1.0,0,Yasin,1.0,129,False,Ankle injury - 75% chance of playing,2026-08-30T18:00:07.935334Z,5.5,509416.jpg,2.0,False,Ayari,0.6,False,,d,5,36,2,4595,1261,13977,6366,0.2,0.4,Ayari,,206.0,2023-01-30,2003-10-06,False,p509416,63,0,0,1,0,0,0,0,1,0,0,0,8,0.0,15.0,6.0,1.7,1,3,0,4,1,0.11,0.03,0.14,0.19,4.0,,2.0,,,,[],,574,246,81,51,121,62,201,89,0.16,0.0,0.04,0.2,0.27,0.0,189,119,250,119,177,88,248,82,1.43,1.43,5.71,Brighton,BHA
True,True,,,467779,0,0,0,0,6.1,14,"[{'offset': 0, 'projected_percent': '6.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '6.3', 'likelihood': 1}, {'offset': 2, 'projected_percent': '6.5', 'likelihood': 1}]",,False,0,2,3.5,3.5,0,Mats,3.5,130,False,,,5.0,467779.jpg,3.5,False,Wieffer,0.5,False,,a,5,36,7,19242,5814,5761,2704,0.7,1.4,Wieffer,,152.0,2024-07-06,1999-11-16,False,p467779,156,0,0,1,4,0,0,0,0,0,0,1,38,16.6,26.3,6.0,4.9,11,9,4,15,2,0.12,0.13,0.25,3.18,,,,,,,[],,104,44,40,13,116,35,80,28,0.07,0.0,0.08,0.15,1.83,2.31,318,59,87,34,98,36,263,97,1.15,0.58,8.65,Brighton,BHA
True,False,0.0,0.0,597320,0,0,0,0,0.0,-8,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Harry,0.0,132,False,Has joined Leicester City on loan for the rest of the season,2026-08-17T13:53:19.019938Z,4.5,597320.jpg,0.0,False,Howell,0.0,False,,u,5,36,0,0,0,1986,454,0.0,0.0,Howell,,,,,False,p597320,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,419,154,425,164,365,122,435,161,0.0,0.0,0.0,0.0,0.0,0.0,530,267,478,189,478,189,498,204,0.0,0.0,0.0,Brighton,BHA
True,False,0.0,0.0,549074,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Tom,0.0,133,False,Has joined Leicester City on loan for the rest of the season,2026-08-03T14:05:44.459483Z,5.0,549074.jpg,0.0,False,Watson,0.0,False,,u,5,36,0,0,0,73,17,0.0,0.0,Watson,,241.0,2025-06-01,2006-04-08,False,p549074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,523,215,536,224,495,193,539,222,0.0,0.0,0.0,0.0,0.0,0.0,367,219,561,236,561,236,621,272,0.0,0.0,0.0,Brighton,BHA
True,True,,,556637,0,0,0,0,-10.6,1,"[{'offset': 0, 'projected_percent': '-10.4', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-9.9', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-9.4', 'likelihood': -1}]",,False,0,3,0.0,0.0,0,Nehemiah,0.0,134,False,,,4.5,556637.jpg,0.0,False,Oriola,0.3,False,,a,5,36,0,2910,1202,4033,1253,0.0,0.0,Oriola,,241.0,2025-10-17,2007-06-11,False,p556637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,406,149,413,159,351,117,422,156,0.0,0.0,0.0,0.0,0.0,0.0,514,261,466,184,466,184,304,104,0.0,0.0,0.0,Brighton,BHA
True,True,,,700308,0,0,0,0,-56.9,-5,"[{'offset': 0, 'projected_percent': '-61.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-71.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-80.7', 'likelihood': -3}]",,False,0,3,0.5,0.5,0,Zadok,0.5,135,False,,,5.0,700308.jpg,1.0,False,Yohanna,0.1,False,,a,5,36,1,552,179,1443,564,0.1,0.2,Yohanna,,157.0,2026-06-15,2007-06-29,False,p700308,12,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.3,0.0,0.2,0,0,0,0,0,0.00,0.03,0.03,0.00,,,,,,,[],,278,133,210,119,517,209,284,135,0.0,0.0,0.22,0.22,0.0,0.0,395,238,313,147,292,137,469,190,0.0,0.0,0.0,Brighton,BHA
True,True,0.0,0.0,608181,0,0,0,0,-49.0,0,"[{'offset': 0, 'projected_percent': '-49.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-49.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-49.0', 'likelihood': -3}]",,False,0,4,0.0,0.0,0,Stefanos,0.0,137,False,Knee injury - Unknown return date,2026-07-23T12:01:23.432796Z,5.5,608181.jpg,0.0,False,Tzimas,0.0,False,,i,5,36,0,109,25,331,79,0.0,0.0,Tzimas,,83.0,2025-02-03,2006-01-06,False,p608181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.brightonandhovealbion.com/media-article/fabian-hurzeler-reflects-on-a-successful-training-camp?srsltid=AfmBOoq6Qw6fHwT9Mxn5PIGBhoGos01rwVude5hxVRG_7iMPpS-YkOIf&utm_source=chatgpt.com,580,55,590,61,581,61,592,62,0.0,0.0,0.0,0.0,0.0,0.0,208,43,598,66,598,66,600,72,0.0,0.0,0.0,Brighton,BHA
True,True,,,647850,0,0,0,0,1.4,97,"[{'offset': 0, 'projected_percent': '2.0', 'likelihood': 1}, {'offset': 1, 'projected_percent': '3.4', 'likelihood': 1}, {'offset': 2, 'projected_percent': '4.7', 'likelihood': 1}]",,False,0,4,3.0,3.0,5,Charalampos,3.0,138,False,,,5.5,647850.jpg,3.0,False,Kostoulas,0.3,False,,a,5,36,6,6907,5523,3511,1360,0.5,1.1,Kostoulas,,83.0,2025-07-01,2007-05-30,False,p647850,105,0,1,0,4,0,0,0,0,0,0,0,16,0.0,0.4,10.0,0.9,0,7,1,8,1,0.35,0.02,0.37,2.99,,,,,,,[],,582,56,255,29,88,17,237,23,0.3,0.0,0.02,0.32,2.56,3.43,210,44,109,13,119,18,306,52,0.86,0.0,6.86,Brighton,BHA
True,True,0.0,0.0,487117,0,0,0,0,-19.9,-2,"[{'offset': 0, 'projected_percent': '-21.1', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-23.8', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-26.5', 'likelihood': -2}]",,False,0,4,0.0,0.0,0,Evan,0.0,139,False,Ankle injury - Expected back 10 Oct,2026-07-23T12:01:23.448357Z,5.0,487117.jpg,0.0,False,Ferguson,0.0,False,,i,5,36,0,562,244,939,316,0.0,0.0,Ferguson,,104.0,2021-08-23,2004-10-19,False,p487117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.brightonandhovealbion.com/media-article/fabian-hurzeler-reflects-on-a-successful-training-camp?srsltid=AfmBOoq6Qw6fHwT9Mxn5PIGBhoGos01rwVude5hxVRG_7iMPpS-YkOIf&utm_source=chatgpt.com,503,39,515,47,471,46,519,48,0.0,0.0,0.0,0.0,0.0,0.0,328,55,544,56,544,56,531,69,0.0,0.0,0.0,Brighton,BHA
True,True,100.0,100.0,222694,0,0,0,0,-34.2,-11,"[{'offset': 0, 'projected_percent': '-37.4', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-44.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-51.4', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Pascal,0.0,328,False,,2026-08-15T20:30:07.523574Z,5.0,222694.jpg,0.0,False,Struijk,0.2,False,,a,5,36,0,1967,551,3808,1254,0.0,0.0,Struijk,,152.0,2026-06-30,1999-08-11,False,p222694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,474,188,483,188,431,174,490,188,0.0,0.0,0.0,0.0,0.0,0.0,280,48,520,188,520,188,326,122,0.0,0.0,0.0,Brighton,BHA
True,True,,,610799,0,0,0,0,4.8,-38,"[{'offset': 0, 'projected_percent': '4.6', 'likelihood': 1}, {'offset': 1, 'projected_percent': '4.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '3.6', 'likelihood': 1}]",,False,0,2,3.0,3.0,0,Luka,3.0,504,False,,,5.0,610799.jpg,3.0,False,Vušković,2.5,False,,a,5,36,6,30340,9154,22739,10392,0.6,1.2,Vuskovic,,97.0,2026-07-14,2007-02-24,False,p610799,180,0,0,1,4,0,0,0,0,0,0,0,17,12.4,4.5,12.0,2.9,11,5,1,12,2,0.16,0.05,0.21,3.22,,,,,,,[],,141,66,149,44,78,22,137,54,0.08,0.0,0.02,0.1,1.61,2.0,382,73,101,38,112,41,114,45,1.0,0.5,6.0,Brighton,BHA
True,True,,,538007,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-01T14:01:16.200061Z,False,0,4,0.5,0.5,1,Promise,0.5,594,False,,,6.0,538007.jpg,1.0,False,David,0.3,False,,a,5,36,1,3936,1417,6099,1958,0.1,0.2,David,,39.0,2026-08-18,2001-07-03,False,p538007,10,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.04,,,,,2.0,,[],,607,66,610,67,605,67,610,67,0.0,0.0,0.0,0.0,0.36,0.0,92,22,340,40,325,38,313,53,0.0,0.0,0.0,Brighton,BHA
True,True,,,612855,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-03T13:04:41.322924Z,False,0,3,1.0,1.0,1,Ibrahim,1.0,600,False,,,5.0,612855.jpg,1.0,False,Osman,0.0,False,,a,5,36,2,333,115,228,85,0.2,0.4,Osman,,81.0,2024-07-01,2004-11-29,False,p612855,28,0,0,0,1,0,0,0,0,0,0,0,13,4.2,15.4,4.0,2.4,0,2,1,3,0,0.00,0.06,0.06,0.10,,,,,,,[],,221,95,78,49,136,68,157,71,0.0,0.0,0.19,0.19,0.32,3.21,383,230,240,112,287,132,566,235,0.0,0.0,9.64,Brighton,BHA
True,True,,,611695,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-05T18:19:45.373499Z,False,0,3,4.5,4.5,8,Malick,4.5,605,False,,,4.5,611695.jpg,4.5,False,Yalcouyé,0.6,False,,a,5,36,9,48316,43977,5951,4999,1.0,2.0,Yalcouyé,,54.0,2024-07-12,2005-11-18,False,p611695,77,1,0,0,3,0,0,0,0,0,0,1,42,0.6,2.7,0.0,0.3,2,2,3,7,1,0.70,0.17,0.87,2.83,,,,,,,[],,269,126,167,98,367,123,275,129,0.82,0.0,0.2,1.02,3.31,3.51,533,268,59,30,70,34,242,80,1.17,0.0,8.18,Brighton,BHA
