can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,team_name,team_short_name
True,True,,,465730,0,0,2,-2,76.6,3739,"[{'offset': 0, 'projected_percent': '85.2', 'likelihood': 3}, {'offset': 1, 'projected_percent': '134.6', 'likelihood': 5}, {'offset': 2, 'projected_percent': '184.1', 'likelihood': 5}]",,False,1,2,7.0,7.0,4,Maxim,7.0,115,False,,,4.7,465730.jpg,7.0,False,De Cuyper,18.4,False,,a,5,36,21,1503124,136285,157105,26137,1.5,4.5,De Cuyper,,21.0,2025-07-05,2000-12-22,False,p465730,243,1,2,1,5,0,0,0,1,0,0,2,61,49.4,69.0,48.0,16.7,4,10,4,8,3,1.50,0.40,1.90,5.62,2.0,,4.0,,,,[],,60,23,14,1,35,4,19,1,0.56,0.0,0.15,0.71,2.08,1.85,421,79,18,9,19,9,19,5,1.11,0.37,2.96,Brighton,BHA
True,True,,,83299,0,0,0,0,8.2,104,"[{'offset': 0, 'projected_percent': '8.5', 'likelihood': 1}, {'offset': 1, 'projected_percent': '9.9', 'likelihood': 1}, {'offset': 2, 'projected_percent': '11.2', 'likelihood': 1}]",,False,0,2,3.3,3.3,5,Lewis,3.3,116,False,,,4.5,83299.jpg,3.3,False,Dunk,1.3,False,,a,5,36,10,37685,4016,21095,2027,0.7,2.2,Dunk,,241.0,2009-07-01,1991-11-21,False,p83299,270,0,0,1,5,0,0,0,1,0,0,1,40,28.2,8.4,0.0,3.7,15,11,2,17,3,0.00,0.06,0.06,5.71,,,3.0,,,,[],,139,62,193,61,327,140,202,78,0.0,0.0,0.02,0.02,1.9,1.67,429,82,95,35,106,41,159,64,1.0,0.33,5.67,Brighton,BHA
True,True,,,550090,0,0,0,0,-12.3,-1,"[{'offset': 0, 'projected_percent': '-13.1', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-17.9', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-22.7', 'likelihood': -2}]",,False,0,2,0.0,0.0,0,Diego,0.0,117,False,,,4.5,550090.jpg,0.0,False,Coppola,0.0,False,,a,5,36,0,495,43,596,76,0.0,0.0,Coppola,,,,,False,p550090,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,457,183,459,184,401,173,467,183,0.0,0.0,0.0,0.0,0.0,0.0,529,140,497,189,497,189,572,195,0.0,0.0,0.0,Brighton,BHA
True,False,0.0,0.0,223434,0,0,0,0,0.0,-33,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Igor Julio,0.0,118,False,Has joined Burnley permanently,2026-09-02T15:38:15.529699Z,4.5,223434.jpg,0.0,False,dos Santos de Paulo,0.1,False,,u,5,36,0,915,0,3584,814,0.0,0.0,Igor,Igor Julio,30.0,2023-07-26,1998-02-07,False,p223434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,420,167,416,167,352,151,430,167,0.0,0.0,0.0,0.0,0.0,0.0,466,105,462,175,462,175,482,170,0.0,0.0,0.0,Brighton,BHA
True,True,,,451490,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.7,0.7,1,João Pedro,0.7,119,False,,,4.5,451490.jpg,0.7,False,Loureiro da Costa,0.0,False,,a,5,36,2,743,58,767,69,0.2,0.4,Costinha,Costinha,173.0,2026-06-15,2000-03-26,False,p451490,48,0,0,0,0,0,0,0,1,0,0,0,13,8.2,2.2,18.0,2.8,4,0,1,5,0,0.12,0.16,0.28,0.24,,,,,,,[],,244,98,239,79,95,26,224,87,0.22,0.0,0.3,0.52,0.45,0.0,493,126,294,108,374,131,523,181,0.0,0.0,9.38,Brighton,BHA
True,True,,,454490,0,0,0,0,0.1,1,"[{'offset': 0, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.1', 'likelihood': 1}]",,False,0,2,0.0,0.0,0,Michael,0.0,120,False,,,5.0,454490.jpg,0.0,False,Svoboda,0.1,False,,a,5,36,0,1850,219,1929,258,0.0,0.0,Svoboda,,14.0,2026-07-02,1998-10-15,False,p454490,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,545,204,550,204,511,198,553,204,0.0,0.0,0.0,0.0,0.0,0.0,302,53,573,205,573,205,492,173,0.0,0.0,0.0,Brighton,BHA
True,True,0.0,0.0,451340,-1,1,-1,1,-4.0,-4,"[{'offset': 0, 'projected_percent': '-4.6', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-8.1', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-11.7', 'likelihood': -1}]",,False,0,3,0.0,0.0,0,Mitoma,0.0,121,False,Hamstring injury - Unknown return date,2026-07-24T18:30:10.661894Z,5.9,451340.jpg,0.0,False,Kaoru,0.0,False,,i,5,36,0,308,19,2357,169,0.0,0.0,Mitoma,,108.0,2021-08-09,1997-05-20,False,p451340,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.brightonandhovealbion.com/media-article/mft-match-preview-bha-leeds-united-pl-september-2026,629,274,629,274,623,269,630,274,0.0,0.0,0.0,0.0,0.0,0.0,101,65,635,276,635,276,529,217,0.0,0.0,0.0,Brighton,BHA
True,True,0.0,0.0,592031,0,0,-1,1,-32.2,-11,"[{'offset': 0, 'projected_percent': '-34.4', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-47.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-60.1', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Yankuba,0.0,122,False,Leg injury - Expected back 28 Nov,2026-08-14T18:00:06.418033Z,5.9,592031.jpg,0.0,False,Minteh,0.0,False,,i,5,36,0,243,16,5727,280,0.0,0.0,Minteh,,78.0,2024-07-01,2004-07-22,False,p592031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,5.0,,,,,,[],https://www.brightonandhovealbion.com/media-article/fabian-hurzeler-reflects-on-albions-pre-season-win-over-as-roma?utm_source=premier-league-web&utm_medium=referral&utm_campaign=pl-referral-always-on&utm_term=content-card,631,276,631,276,626,272,632,276,0.0,0.0,0.0,0.0,0.0,0.0,111,71,637,278,637,278,508,208,0.0,0.0,0.0,Brighton,BHA
True,True,50.0,50.0,532529,0,0,0,0,-12.2,-628,"[{'offset': 0, 'projected_percent': '-19.1', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-58.5', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-97.9', 'likelihood': -4}]",,False,1,3,2.6,2.6,0,Jack,5.3,123,False,Unspecified injury - 50% chance of playing,2026-08-27T19:30:07.780933Z,6.0,532529.jpg,16.0,False,Hinshelwood,1.2,False,,d,5,36,16,146944,493,150235,13455,0.9,2.7,Hinshelwood,,241.0,2022-12-30,2005-04-11,False,p532529,63,2,0,1,0,0,0,0,0,0,0,3,54,72.8,13.4,59.0,14.5,0,1,2,3,1,1.41,0.02,1.43,0.19,,,,,,,[],https://www.brightonandhovealbion.com/media-article/match-preview-albion-head-to-chelsea-on-sunday,12,8,158,95,24,14,26,20,2.01,0.0,0.03,2.04,0.27,0.0,79,54,44,22,1,1,173,54,1.43,1.43,4.29,Brighton,BHA
True,True,,,60307,0,0,0,0,93.5,377,"[{'offset': 0, 'projected_percent': '94.3', 'likelihood': 3}, {'offset': 1, 'projected_percent': '99.3', 'likelihood': 4}, {'offset': 2, 'projected_percent': '104.3', 'likelihood': 5}]",,False,1,3,5.3,5.3,1,Pascal,5.3,124,False,,,5.5,60307.jpg,5.3,False,Groß,16.0,False,,a,5,36,16,542764,70270,254073,40996,1.0,2.9,Groß,,80.0,2026-01-02,1991-06-15,False,p60307,270,1,1,1,5,0,0,0,2,0,0,3,63,68.8,90.1,31.0,19.0,4,7,4,15,3,0.84,0.42,1.26,5.71,1.0,,1.0,,1.0,,[],,19,12,5,5,62,37,8,7,0.28,0.0,0.14,0.42,1.9,1.67,121,78,42,20,47,22,25,9,1.0,0.33,5.0,Brighton,BHA
True,True,75.0,75.0,463067,0,0,0,0,-58.2,-211,"[{'offset': 0, 'projected_percent': '-62.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-84.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-107.8', 'likelihood': -5}]",,False,0,4,1.3,1.3,0,Georginio,1.7,125,False,Unspecified injury - 75% chance of playing,2026-08-26T16:00:07.608056Z,5.5,463067.jpg,5.0,False,Rutter,0.7,False,,d,5,36,5,28794,361,46811,5328,0.3,0.9,Georginio,,73.0,2024-08-19,2002-04-20,False,p463067,90,0,1,1,0,0,0,0,0,0,0,0,22,19.8,11.4,15.0,4.6,1,4,2,7,1,0.08,0.44,0.52,0.29,,,,,,,[],https://www.brightonandhovealbion.com/media-article/mft-match-preview-bha-leeds-united-pl-september-2026,177,14,176,19,116,22,183,20,0.08,0.0,0.44,0.52,0.29,0.0,162,42,213,20,53,5,230,38,1.0,1.0,7.0,Brighton,BHA
True,True,,,219249,0,0,0,0,-68.7,-8,"[{'offset': 0, 'projected_percent': '-70.5', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-80.8', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-91.1', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Matt,0.0,126,False,,,5.5,219249.jpg,0.0,False,O'Riley,0.1,False,,a,5,36,0,1972,276,3726,425,0.0,0.0,O'Riley,,58.0,2024-08-26,2000-11-21,False,p219249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,3.0,,[],,609,262,613,263,597,251,614,263,0.0,0.0,0.0,0.0,0.0,0.0,144,87,625,269,625,269,423,167,0.0,0.0,0.0,Brighton,BHA
True,True,,,514254,0,0,0,0,53.3,38,"[{'offset': 0, 'projected_percent': '53.4', 'likelihood': 3}, {'offset': 1, 'projected_percent': '53.9', 'likelihood': 3}, {'offset': 2, 'projected_percent': '54.4', 'likelihood': 3}]",,False,0,3,4.3,4.3,2,Diego,4.3,127,False,,,5.0,514254.jpg,4.3,False,Gómez Amarilla,4.9,False,,a,5,36,13,226054,24601,97586,20602,0.9,2.6,Gomez,Diego Gómez,168.0,2025-01-01,2003-03-27,False,p514254,265,0,2,1,5,0,0,0,0,0,0,0,55,37.6,45.4,83.0,16.6,5,7,8,20,3,0.65,0.70,1.35,5.71,,,5.0,,,,[],,106,39,41,33,6,3,20,15,0.22,0.0,0.24,0.46,1.94,1.7,338,201,62,30,68,31,76,24,1.02,0.34,6.79,Brighton,BHA
True,False,0.0,0.0,536916,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Facundo,0.0,128,False,Has joined Elche on loan for the rest of the season,2026-08-10T14:03:07.561436Z,5.0,536916.jpg,0.0,False,Buonanotte,0.0,False,,u,5,36,0,0,0,285,18,0.0,0.0,Buonanotte,,10.0,2023-01-01,2004-12-23,False,p536916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,566,234,574,241,540,214,574,237,0.0,0.0,0.0,0.0,0.0,0.0,348,209,593,249,593,249,643,283,0.0,0.0,0.0,Brighton,BHA
True,True,100.0,75.0,509416,0,0,-1,1,-28.6,-24,"[{'offset': 0, 'projected_percent': '-30.0', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-38.2', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-46.4', 'likelihood': -3}]",,False,0,3,1.3,1.0,2,Yasin,1.3,129,False,,2026-08-30T18:00:07.935334Z,5.4,509416.jpg,2.0,False,Ayari,0.4,False,,a,5,36,4,5258,481,30988,2042,0.2,0.7,Ayari,,206.0,2023-01-30,2003-10-06,False,p509416,153,0,0,1,1,0,0,0,1,0,0,0,26,0.0,15.0,6.0,1.7,2,5,0,7,2,0.28,0.07,0.35,2.68,4.0,,2.0,,,,[],,598,256,147,88,190,94,274,122,0.16,0.0,0.04,0.2,1.58,0.59,227,142,229,103,212,94,272,91,1.18,0.59,4.12,Brighton,BHA
True,True,0.0,0.0,467779,0,0,0,0,1.0,-272,"[{'offset': 0, 'projected_percent': '0.4', 'likelihood': 1}, {'offset': 1, 'projected_percent': '-33.1', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-70.2', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Mats,2.3,130,False,Knee injury - Unknown return date,2026-09-04T09:30:08.612904Z,5.0,467779.jpg,3.5,False,Wieffer,0.4,False,,i,5,36,7,25819,29,23280,7388,0.5,1.4,Wieffer,,152.0,2024-07-06,1999-11-16,False,p467779,156,0,0,1,4,0,0,0,0,0,0,1,38,37.0,35.5,10.0,8.3,11,9,4,15,2,0.12,0.13,0.25,3.18,,,,,,,[],https://www.brightonandhovealbion.com/media-article/mft-match-preview-bha-leeds-united-pl-september-2026,110,49,60,14,148,48,93,31,0.07,0.0,0.08,0.15,1.83,2.31,309,55,159,64,105,40,278,103,1.15,0.58,8.65,Brighton,BHA
True,False,0.0,0.0,597320,0,0,0,0,0.0,-8,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Harry,0.0,132,False,Has joined Leicester City on loan for the rest of the season,2026-08-17T13:53:19.019938Z,4.5,597320.jpg,0.0,False,Howell,0.0,False,,u,5,36,0,0,0,2698,190,0.0,0.0,Howell,,,,,False,p597320,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,474,179,475,188,419,146,484,184,0.0,0.0,0.0,0.0,0.0,0.0,550,281,513,201,513,201,517,212,0.0,0.0,0.0,Brighton,BHA
True,False,0.0,0.0,549074,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Tom,0.0,133,False,Has joined Leicester City on loan for the rest of the season,2026-08-03T14:05:44.459483Z,5.0,549074.jpg,0.0,False,Watson,0.0,False,,u,5,36,0,0,0,109,7,0.0,0.0,Watson,,241.0,2025-06-01,2006-04-08,False,p549074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,569,237,577,244,544,218,577,240,0.0,0.0,0.0,0.0,0.0,0.0,353,214,596,252,596,252,650,288,0.0,0.0,0.0,Brighton,BHA
True,True,,,556637,0,0,0,0,-8.0,-12,"[{'offset': 0, 'projected_percent': '-9.0', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-15.0', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-21.0', 'likelihood': -2}]",,False,0,3,0.0,0.0,0,Nehemiah,0.0,134,False,,,4.5,556637.jpg,0.0,False,Oriola,0.3,False,,a,5,36,0,6048,728,7357,818,0.0,0.0,Oriola,,241.0,2025-10-17,2007-06-11,False,p556637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,460,173,462,182,404,140,470,178,0.0,0.0,0.0,0.0,0.0,0.0,533,274,500,195,500,195,308,107,0.0,0.0,0.0,Brighton,BHA
True,True,,,700308,-1,1,-1,1,-5.9,-9,"[{'offset': 0, 'projected_percent': '-8.1', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-20.6', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-33.2', 'likelihood': -2}]",,False,0,3,0.3,0.3,0,Zadok,0.3,135,False,,,4.9,700308.jpg,1.0,False,Yohanna,0.1,False,,a,5,36,1,1044,154,2768,310,0.1,0.2,Yohanna,,157.0,2026-06-15,2007-06-29,False,p700308,12,0,0,0,0,0,0,0,0,0,0,0,3,0.2,1.3,0.0,0.2,0,0,0,0,0,0.00,0.03,0.03,0.00,,,,,,,[],,335,154,273,140,469,176,334,154,0.0,0.0,0.22,0.22,0.0,0.0,420,256,355,162,304,129,485,193,0.0,0.0,0.0,Brighton,BHA
True,True,0.0,0.0,608181,0,0,0,0,-75.8,1,"[{'offset': 0, 'projected_percent': '-75.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-70.4', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-65.7', 'likelihood': -3}]",,False,0,4,0.0,0.0,0,Stefanos,0.0,137,False,Knee injury - Unknown return date,2026-07-23T12:01:23.432796Z,5.5,608181.jpg,0.0,False,Tzimas,0.0,False,,i,5,36,0,186,22,504,42,0.0,0.0,Tzimas,,83.0,2025-02-03,2006-01-06,False,p608181,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.brightonandhovealbion.com/media-article/fabian-hurzeler-reflects-on-a-successful-training-camp?srsltid=AfmBOoq6Qw6fHwT9Mxn5PIGBhoGos01rwVude5hxVRG_7iMPpS-YkOIf&utm_source=chatgpt.com,620,66,624,70,613,68,624,70,0.0,0.0,0.0,0.0,0.0,0.0,192,44,631,74,631,74,615,77,0.0,0.0,0.0,Brighton,BHA
True,True,,,647850,0,0,0,0,11.4,123,"[{'offset': 0, 'projected_percent': '11.7', 'likelihood': 1}, {'offset': 1, 'projected_percent': '13.3', 'likelihood': 1}, {'offset': 2, 'projected_percent': '15.0', 'likelihood': 1}]",,False,0,4,2.7,2.7,2,Charalampos,2.7,138,False,,,5.5,647850.jpg,2.7,False,Kostoulas,0.5,False,,a,5,36,8,34973,3856,9859,1590,0.5,1.5,Kostoulas,,83.0,2025-07-01,2007-05-30,False,p647850,195,0,1,0,5,0,0,0,0,0,0,0,25,5.0,15.5,27.0,4.6,3,11,2,16,2,0.78,0.04,0.82,5.48,,,,,,,[],,276,25,145,14,71,16,184,21,0.36,0.0,0.02,0.38,2.53,2.31,194,45,141,13,156,17,251,41,0.92,0.0,7.38,Brighton,BHA
True,True,0.0,0.0,487117,0,0,0,0,-27.4,-4,"[{'offset': 0, 'projected_percent': '-28.5', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-34.9', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-41.3', 'likelihood': -3}]",,False,0,4,0.0,0.0,0,Evan,0.0,139,False,Ankle injury - Expected back 10 Oct,2026-07-23T12:01:23.448357Z,5.0,487117.jpg,0.0,False,Ferguson,0.0,False,,i,5,36,0,1001,138,1527,186,0.0,0.0,Ferguson,,104.0,2021-08-23,2004-10-19,False,p487117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.brightonandhovealbion.com/media-article/fabian-hurzeler-reflects-on-a-successful-training-camp?srsltid=AfmBOoq6Qw6fHwT9Mxn5PIGBhoGos01rwVude5hxVRG_7iMPpS-YkOIf&utm_source=chatgpt.com,551,52,558,57,521,54,559,57,0.0,0.0,0.0,0.0,0.0,0.0,318,57,579,63,579,63,534,71,0.0,0.0,0.0,Brighton,BHA
True,True,100.0,100.0,222694,0,0,0,0,-68.0,0,"[{'offset': 0, 'projected_percent': '-68.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-68.0', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-68.0', 'likelihood': -3}]",,False,0,2,0.3,0.3,1,Pascal,0.3,328,False,,2026-08-15T20:30:07.523574Z,5.0,222694.jpg,1.0,False,Struijk,0.2,False,,a,5,36,1,3329,365,6932,702,0.1,0.2,Struijk,,152.0,2026-06-30,1999-08-11,False,p222694,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,535,202,538,202,495,195,543,202,0.0,0.0,0.0,0.0,0.0,0.0,281,47,359,132,311,124,341,125,0.0,0.0,0.0,Brighton,BHA
True,True,,,610799,0,0,0,0,9.4,817,"[{'offset': 0, 'projected_percent': '11.3', 'likelihood': 1}, {'offset': 1, 'projected_percent': '22.1', 'likelihood': 2}, {'offset': 2, 'projected_percent': '32.9', 'likelihood': 2}]",,False,1,2,6.0,6.0,12,Luka,6.0,504,False,,,5.0,610799.jpg,6.0,False,Vušković,2.5,False,,a,5,36,18,62365,18336,50672,5747,1.2,3.6,Vuskovic,,97.0,2026-07-14,2007-02-24,False,p610799,270,1,0,1,5,0,0,0,0,0,0,2,44,35.2,12.8,17.0,6.5,19,9,3,22,3,0.35,0.06,0.41,5.71,,,,,,,[],,116,53,164,49,104,30,135,49,0.12,0.0,0.02,0.14,1.9,1.67,366,65,31,14,34,15,114,46,1.0,0.33,7.33,Brighton,BHA
True,True,,,538007,0,0,0,0,-10.7,-20,"[{'offset': 0, 'projected_percent': '-12.6', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-23.7', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-34.8', 'likelihood': -2}]",,False,0,4,0.3,0.3,0,Promise,0.3,594,False,,,6.0,538007.jpg,0.5,False,David,0.2,False,,a,5,36,1,7855,892,11348,1485,0.0,0.2,David,,39.0,2026-08-18,2001-07-03,False,p538007,23,0,0,0,0,0,0,0,1,0,0,0,-4,0.0,3.7,0.0,0.4,0,0,0,0,0,0.42,0.00,0.42,0.14,,,,,2.0,,[],,638,73,222,31,634,73,321,38,1.64,0.0,0.0,1.64,0.55,0.0,80,17,382,45,386,47,317,52,0.0,0.0,0.0,Brighton,BHA
True,True,,,612855,0,0,0,0,-2.9,-2,"[{'offset': 0, 'projected_percent': '-5.8', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-22.2', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-38.7', 'likelihood': -2}]",,False,0,3,0.7,0.7,0,Ibrahim,0.7,600,False,,,5.0,612855.jpg,1.0,False,Osman,0.0,False,,a,5,36,2,582,52,501,76,0.1,0.4,Osman,,81.0,2024-07-01,2004-11-29,False,p612855,28,0,0,0,1,0,0,0,0,0,0,0,13,7.2,16.7,6.0,3.0,0,2,1,3,0,0.00,0.06,0.06,0.10,,,,,,,[],,251,110,139,84,189,93,219,97,0.0,0.0,0.19,0.19,0.32,3.21,367,224,311,141,325,144,575,237,0.0,0.0,9.64,Brighton,BHA
True,True,,,611695,0,0,0,0,4.7,838,"[{'offset': 0, 'projected_percent': '6.6', 'likelihood': 1}, {'offset': 1, 'projected_percent': '17.7', 'likelihood': 1}, {'offset': 2, 'projected_percent': '28.8', 'likelihood': 2}]",,False,0,3,3.7,3.7,2,Malick,3.7,605,False,,,4.5,611695.jpg,3.7,False,Yalcouyé,2.4,False,,a,5,36,11,262667,49915,45527,10942,0.8,2.4,Yalcouyé,,54.0,2024-07-12,2005-11-18,False,p611695,167,1,0,0,4,0,0,0,0,0,0,1,58,51.4,22.8,42.0,11.6,4,5,3,12,2,0.75,0.26,1.01,5.32,,,,,,,[],,50,26,112,68,41,25,48,34,0.4,0.0,0.14,0.54,2.87,2.16,553,282,84,38,92,40,115,35,1.08,0.0,6.47,Brighton,BHA
True,True,,,512123,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-08T14:03:01.287849Z,False,0,2,0.0,0.0,0,Jaouen,0.0,614,False,,,4.5,512123.jpg,0.0,False,Hadjam,0.0,False,,a,5,36,0,2945,144,734,195,0.0,0.0,Hadjam,,3.0,2026-08-25,2003-03-26,False,p512123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,446,179,448,180,390,169,456,179,0.0,0.0,0.0,0.0,0.0,0.0,518,136,487,186,487,186,515,178,0.0,0.0,0.0,Brighton,BHA
True,False,0.0,0.0,519324,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-12T18:33:35.104021Z,False,0,3,0.0,0.0,0,Amario,0.0,624,False,Has joined Middlesbrough on loan for the rest of the season,2026-09-02T15:38:15.552951Z,5.0,519324.jpg,0.0,False,Cozier-Duberry,0.0,False,,u,5,36,0,117,0,77,21,0.0,0.0,Cozier-Duberry,,,,,False,p519324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,563,231,571,238,537,211,571,234,0.0,0.0,0.0,0.0,0.0,0.0,342,205,590,246,590,246,652,290,0.0,0.0,0.0,Brighton,BHA
